post	label	language
RT @JotaInfo: Polêmica da semana: Prisão em 2ª instância vale para quem tem foro? Fux liberta juiz condenado e reacende debate https://t.co _	0	portuguese
Que raiva daquela mulher burra, deu os pontos igual a cara dela	1	portuguese
@fvicentedasilva faço isso todas as noites, mas não resulta...	0	portuguese
RT @direitafalando: heterofobicos não passarão	1	portuguese
"Doei $100 pra ajudar os refugiados da Síria
Normalmente não falo sobre isso, mas a brincadeirinha good vibes do Google de hoje fez perceber+"	0	portuguese
"Ando a passear pela Baixa do Porto e encontrei um prédio que não foi transformado em turismo de habitação.
JURO!
Vou jogar no Euromilhões"	0	portuguese
@hannaroehe eu que agradeço	0	portuguese
"RT @igald_: pensa em alguém com o cu na mão
esse sou eu https://t.co/rpHBA5cA1n"	0	portuguese
quando as feministas vem falar comigo eu jogo ração....	1	portuguese
Mais uma armação dá Globo para desmoralizar cristãos evangélicos. https://t.co/5QVWcP44xY	0	portuguese
Meu Deus!! Que catracada do @DaniloGentili no @GeekVox! Quis lacrar e se fodeu! https://t.co/p9CzFS1rlc	0	portuguese
@FatimaRD como em qualquer outro jogo de casino, a Casa terá sempre de ganhar. E se for Santa!...	0	portuguese
Vcs fufas são bue abusadas	1	portuguese
"'Você tá gorda demais, tá feia'
'Eu te amo, mas você precisa se arrumar mais'"	1	portuguese
A ameaça do terrorismo radical islâmico é bem real, veja o que acontece na Europa e no Oriente Médio. Os tribunais _ https://t.co/cyd14kyXY0	0	portuguese
#BBB17 GORDA FEIA ESCROTA IRRITANTE  FALSA AFF NOJO REAL https://t.co/xqO5rxtXm2	1	portuguese
'Trump vai quebrar os EUA!' #sqn https://t.co/eueIIkER8A	0	portuguese
Audiência pública sobre Ideologia de Gênero em #Niteroi/RJ. https://t.co/DFTmBLtovV	0	portuguese
Se Angola não for considerado melhor destino europeu em 2018 eu desisto da vida	1	portuguese
@marvelgrrrl não deveria, mas usa.	0	portuguese
@agdabritto Quero saber tudooo como foi o diaaaa!	0	portuguese
@Estadao ESSES ARTISTAS / INTELECTUAIS SE ACHAM SUPERIORES A TODO MUNDO, OS DONOS DA VERDADE. O POVÃO TA CAGANDO PRA VOCÊS SEUS MERDAS.	0	portuguese
"Interessante:
Por que a promiscuidade masculina ‘_natural’_ é um mito, segundo esta bióloga https://t.co/jafH0CKYXK"	0	portuguese
"Nem eu tô me reconhecendo mais !
Eita mulher burra"	1	portuguese
"Faltam neste momento, pelo menos, 1200 Guardas Prisionais nas nossas cadeias. 
https://t.co/s8KYk8ecNt#GuardasPrisionais #Portugal"	0	portuguese
"RT @JOAQUINVOLTOU: UÉ TURMA QUE  DEFENDE MARGINAL REVOLTADO COM O PESSOAL TIRANDO SÉLFI COM O GOLEIRO BRUNO
ENTÃO ESSE GUERREIRO DO POVO N _"	0	portuguese
se o comunismo fosse bom a venezuela nao estaria do jeito que tá	0	portuguese
#SddsDeQuandoEu podia fazer piadas e não sofria censura	0	portuguese
Vou fazer uma comidinha pernambucana agora... quem quer?? ;)	0	portuguese
Eu tenho um livrinho de cabeceira que passa pano branco pra político https://t.co/ToitIjbbfL	0	portuguese
Eu devia indignar-me c o discurso d dono d Padaria Portuguesa mas porra,aquels croissants brioche feitos por mãos q ganham €_500 são tão bons	0	portuguese
A @jublackpower é sensacional!	0	portuguese
acho que o cara da redação do Enem deveria perder pontos pq não ficou claro o sabor do miojo	0	portuguese
RT @rafa2you: É muito irônico a PM não ter direito a greve e fazer, enquanto as outras categorias têm direito a greve e apanham da PM quand _	0	portuguese
Ser liga tem mulher que ser faz de burra	1	portuguese
"Eu gostava de ser a ereção que o @guilhermefon está a esconder desde que viu o @joaopauloshowsa vestido de noiva
#ccallstars"	0	portuguese
@larryclosex @PastorMalafaia Ui ! que gay agressivo! faça com os outros o que voce EXIGE que nao se faça com voce ..muita purpurina no nariz	1	portuguese
RT @Idzabela: Desde o Taveira que não se via tanta violência no Amoreiras	0	portuguese
O Henrique Raposo já terá dito que nada tem contra comunas ou fachos, pois até tem um amigo que é as duas coisas...	1	portuguese
da educação que eu recebi em casa, homem foi feito pra mulher e vice verso...o resto é modinha !	1	portuguese
RT @Batistadaniel1: @marisa_lobo Esse idiota protestou qdo o país dele saiu às ruas, há 2 sem, pedindo morte de Trump e aniquilamento dos E _	1	portuguese
e foi criado um novo termo 'nudez intelectual'....a mesma que acontece quando voce ta cagando pelado antes do banho _ https://t.co/nKenb2q48v	0	portuguese
@Estadao que legal esse proselitismo barato sobre muçulmanas. Vamos falar sobre mutilação vaginal também? Falta de direitos no Islão?	0	portuguese
"10h da manhã e já é hora de pensar onde e o que vou almoçar na pausa do trabalho
O maconheiro acorda 12h e se torn _ https://t.co/YGGXaRNj37"	0	portuguese
RT @ReyBiannchi: AS VEZES, SEMPRE...rsrs OS 'ANJOS' NÃO SÃO BONZINHOS COMO VOCÊ IDEALIZA. ALIÁS ELES MATAM, CURAM, SALVAM MAS SEMPRE OBEDEC _	1	portuguese
@editoraboitempo problema com o site? Não estou conseguindo acessar =/	0	portuguese
@angelinhaB2000 sai sapatão incubada	1	portuguese
@AlineBorel Ex: Só hj percebi que vc que é Promoter do Comunidade Morango. Ainda tô tentando descobrir quem é tua sócia.. #tofalando	0	portuguese
imagina uma caixinha de musica começa a tocar agora ai no escuro	0	portuguese
"É sério eu não sei o que é pior na minha vida vey 
Ser pobre ou ser pobre gorda e feia??!!"	1	portuguese
@rocha_02 Teve 'urnas eletrônicas venezuelanas', 'médicos cubanos e refugiados haitianos votaram em dila' e ele não fez questão de desmentir	0	portuguese
@xismaisxis reparaste na parte dos motivos? E além disso não é o Islão, mas as pessoas que cometem crimes.	0	portuguese
"RT @ofuxicogospel: O Globo cria debate negativo sobre a 'Psicologia Cristã'. Dra. @marisa_lobo fala sobre o caso.
https://t.co/Zswd3njoDo"	0	portuguese
4 noiados vaiam e vira notícia https://t.co/QqPaTzAz73	1	portuguese
"RT @edmilsonpapo10: Só canalhas desocupados exigem inutilidades como essa...
Aliás, o Rio sempre sai na frente quando o assunto são canalha _"	1	portuguese
"JOANA MARANHÃO
MARANHÃO
MARANHÃO
SÓ PERDE NA PISCINA
MELHOR FAZER TEXTÃO 
@VEJA"	0	portuguese
RT @JoaoGu1Iherme: 'aí ela disse: o feminismo é a luta pela igualdade entre homem e mulher' https://t.co/zUotyvQycT	0	portuguese
RT @ptsilva_vix: @BlogDoPim @VEJA parabéns pelo artigo. Temos q ficar de olho aberto com esses esquerdopatas.	1	portuguese
RT @ly_carr: Toda vez que vejo homem comentando que toda feminista é sapatão tenho vontade de gritar no ouvido dele QUEM DERA	0	portuguese
"Transposição do Rio São Francisco.
Uma obra de merda que custou bilhões e enriqueceu empreiteiros petistas. https://t.co/LiqpsfwOux"	1	portuguese
Homem que é homem não nota o esmalte das mulheres	1	portuguese
'Desculpem por eu não ter acreditado, mas hoje vocês me fizeram ser o homem mais feliz de Angola, mesmo com a crise _ https://t.co/ZmfBKn87GZ	0	portuguese
O feminismo do “faça acontecer”* e outras variantes do feminismo empresarial falharam para a esmagadora maioria... https://t.co/nifAweAInR	0	portuguese
RT @schaianagrade: Se tem algo precioso neste mundo, este algo é o perfil @NAOKAHLO https://t.co/dYN1pRzTVx	0	portuguese
1 dúvida: quem tem preguiça vai pro inferno ou eles buscam em casa?	0	portuguese
@Direita_blog quem é contra o ISLÃ..defende muito mais a mulher do que qualquer outra feminista	1	portuguese
Oi, vc é sapatão, só n sabe ainda.. mas é	1	portuguese
@Tunorsa eu quis dizer que tem mulher que é burra, a outra que dá valor, a que é trouxa e etc	1	portuguese
S&P 500 Atinge Alta Após Trump Reforçar Promessa de Empregos' https://t.co/tlXWL7HHOihttps://t.co/ew5bHTEMAl	0	portuguese
"Só há uma coisa que eu detesto mais que um atrasado mental:
Um atrasado mental q pensa que é um campeão qd está atrás de um ecrã de um PC"	1	portuguese
isso quer dizer que já estou atrasada para começar a me arrumar	0	portuguese
@taiornn @JOAQUINVOLTOU ESSA MERRDA DE POLITICAMENTE CORRETO TA FAZENDO EUROPEU APANHAR NA CARA DE REFUGIADOS E NAO SABE NEM SE DEFENDER!	1	portuguese
@mcsoares_ @karlariane por favor!! tem mais foto dela aqui https://t.co/vt55YR25FE	0	portuguese
"Lugares da minha Pátria.
Ponta oriental da Ilha da Madeira com 'Desertas' ao fundo.
#IlhaDaMadeira #Caniço _ https://t.co/YBbo7yeuUJ"	0	portuguese
@CAIO_BLIND rezando eles são lindos..o problema é quando tão explodindo torres, boates e embaixadas	1	portuguese
É claro, afinal ela está acima do bem e do mal! Até pq quem nunca vistoriou obra em apartamentos de terceiros?? https://t.co/AimO1ysfCx	0	portuguese
Acho muito legal as feministas que compartilham coisa do quebrando o tabu e chamam as outras de gorda, feia e briga por macho, parabéns p vc	1	portuguese
RT @GiocondaBrasil: Vou para a cozinha finalizar o jantar para meu marido e filhos. Feliz dia das Mulheres pra vocês também.	0	portuguese
@Ismaelponcio ate que enfim alguem entendeu hahahahahahahha	0	portuguese
EU NÃO QUERO TER FILHOS, EU NÃO PENSO EM TER FILHOS, E NÃO TEM NENHUM PROBLEMA NISSO!!!	0	portuguese
Postei uma foto velha com minha mãe só pelo momento e ela não respondeu pedi o pq e ela 'achei a foto feia, to gorda e feia'	0	portuguese
"RT @toquedeveludo: Agora um poema:
Eu sou sapatão. 
E sapatão sempre vou ser
Pq gosto de pepekas
E a sua eu quero comer.
"	0	portuguese
RT @alex_borges: 'O problema do mundo são os brancos velhos europeus com raiva', diz o militante da ideologia criada pelo branco velho euro _	1	portuguese
O @JornalOGlobo consegue dizer na mesma matéria que o cara entrou armado para roubar e ainda assim chamá-lo de 'SUS _ https://t.co/nHsOZvDXvg	0	portuguese
hoje eu to so a rihanna na era sapatao	1	portuguese
RT @samucasg: Orgulho Hetero seempree	0	portuguese
Aberração é um adulto impor às crianças a flácida relação da ideologia de gênero: Nada é o q parece ser. #nãoàideologiadegênero	1	portuguese
@santosluccc você não conhece os refugiados, não sabe a índole de cada um deles, não sabe nem se quer se há um terrorista lá	1	portuguese
@cintrica isso depois de a Corte Europeia de DDHH decidir que estados europeus não são obrigados a dar visto humanitário a refugiados.	0	portuguese
Lívia Nepomuceno, FOX Sports. Só consigo olhar para uma coisa. Duas, no caso. https://t.co/r2FtcEZGRT	0	portuguese
Olha a cara do @jairbolsonaro de qm tá ligando para o que esses cus sujos estão fazendo https://t.co/QTGF3jtLfv	1	portuguese
RT @jorgeiggor: Trump cortou a grana dos grupos pró-aborto. Ótima medida. https://t.co/ha6tanMpRf	1	portuguese
Ansioso para o comício na Flórida amanhã. Grande multidão à vista! https://t.co/o1dNXUmImW	0	portuguese
@homemdeverdade pega forte na cintura da sua fêmea, essa coisa de delicadeza nessas horas é desses Jonnys Manés Citricos bunda mole!	1	portuguese
@juancosta473 @YouTube Oxi.... hauhauha e o que tem a ver ? quer dizer que nao acontece isso mais ???	1	portuguese
Alguém por favor pode passar isso na TL do @ohmycavill e dizer que é bom saber como a Esquerda gosta do debate demo _ https://t.co/MGtAITkuvl	0	portuguese
@perryoutside @RachelSherazade @joicehasselmann OK...existem mulheres de direita e de esquerda. Se vc nao é bandida..foi pra vc tambem	0	portuguese
@hebecamargo sai do facebook vc morreu	0	portuguese
Não é só porque tá na moda, que é bonito, mulheres. #cuidem	1	portuguese
@MarleneBicalho Começou fala que eu te escuto!!! (Assistir Dr House dá nisso) hahahaha	0	portuguese
Entenderam porque essa PRESIDENTA deveria ser CASSADA????Vivíamos no conto do vigário. A mentirosa compulsiva,... https://t.co/TtjTxqbjR3	1	portuguese
"O NYT agora é médico. 
E tá se roendo com sua insignificância cada vez maior https://t.co/CRkeOXV7jN"	1	portuguese
"14 de Março volto a actuar em Lisboa(material novo) juntamente com o Cruz, Maria Lázaro e Pedro Figueiredo.
Reserva _ https://t.co/c3tQULY8jU"	0	portuguese
"RT @editorahumanas: Toda mulher deve ser respeitada independente de ser ou não feminista
Só as feministas que dizem lutar pelas mulheres nã _"	0	portuguese
"Saiba o que disse Eduardo Cabrita sobre os refugiados:
https://t.co/XLmcxcGYcBhttps://t.co/yod7CoYF0x"	0	portuguese
"Que grande palhaçada! O nome de um bandido traidor?
Realmente no 'Sistema' são todos amigalhaços. _ https://t.co/lPG87zEamy"	0	portuguese
RT @TonhoDrinks: A esquerda está no comando dos maiores países do mundo por uma década mas o problema só apareceu agora?  https://t.co/iTxo _	0	portuguese
"@Leandro__Karnal 
Como afirmar isso?
Baseado em quê? 
Opinião? 
Doxa?"	0	portuguese
Feliz dia internacional da mulher! https://t.co/zcICp6wAWp	0	portuguese
A praga está valendo	0	portuguese
"BRANCO RICO COM PROBLEMA NA JUSTIÇA: 
PODE TIRAR PHOTO SIM
NEGRO COM PROBLEMA NA JUSTIÇA: 
VERGONHA TIRAR SELF COM _ https://t.co/RmvX3uI6zi"	1	portuguese
"Governo esquerdista de merda o Povo Brasileiro não foi consultado e não aceita a vinda de refugiados terroristas.
https://t.co/JtFod8MSjL"	1	portuguese
#AgendaMaio  Palestra sobre identidade de gênero.(Ideologia de Gênero) #SãoLuizMaranhão https://t.co/6dWIFPYWkN	0	portuguese
tá pra nascer mulher burra como eu to sem celular pq esqueci o cabo do computador no estágio	1	portuguese
@UOL Lugar de ralação po!!!  Qual era a fantasia mesmo??? Burca (com todo respeito se não alguém vai querer me processar) é que não era!	1	portuguese
"1 - cara, refute o que falei usando lógica, fatos e verdades!
2 - Odeia o Bolsonaro?Fala aí dos projetos dele q tu _ https://t.co/IMLpbqgOcU"	0	portuguese
"Estes 2 golos e as respetivas jogadas são mais uma prova de que o Benfica está a ser claramente levado ao colo na Taça da Liga
#VERGONHA"	0	portuguese
Já tô com o  apertado de saudades de Angola e ainda me contam que abriu um Open Jump no Praia de Belas. Não é just _ https://t.co/KHnoxeHGU9	0	portuguese
Quem diz que não devemos comer ovos porque estamos a comer um aborto e isso é nojento, nunca viu o ambiente de uma discoteca às 6 da manhã	0	portuguese
RT @OdeCarvalho: 2) é a prova cabal da ligação íntima entre o PT e a guerrilha colombiana, que tantos negavam e chamavam de 'teoria da cons _	0	portuguese
Vamo ver o que o papai acha http://t.co/z5ehkDHrLY	0	portuguese
"Confira a contribuição de uma de nossas integrantes para o blog da marca Insecta Shoes!
'Será que realmente somos... https://t.co/wa9t6vhirl"	0	portuguese
Outros países cobram empresas americanas impostos e tarifas enquanto os EUA cobra pouco ou nada. Deveríamos cobrar _ https://t.co/jce7jLgG4E	0	portuguese
RT @RachelSherazade: Idiotas inúteis! https://t.co/6s5w3rlYZ1	1	portuguese
11 milhoes de desempregados, empresas fechando, dolar alto e vcs preocupados c o fim do MinC???? vai trabalhar artista vagabundo	1	portuguese
@LuisaSoffner não tem os cromossomos XX não é mulher, não é preconceito, é biologia	1	portuguese
Elettra fica puta pq Alex se afastou, mais n faz nada pra mudar a situação. Nunca vi mulher mais burra. Sofrendo atoa #vipdirecto	0	portuguese
Pau no cu do evento, baixa o preço da gasolina seus fdp https://t.co/IicC2abLYu	1	portuguese
@DNPSP A minha vida aqui é um gozo caralho não é juiz sou um cabrão vamos a Zulmira pai que Sérgio e Angola não existe lei voz minha prova?	0	portuguese
"Bergoglio indo contra a realidade.
Enquanto muçulmanos tem 10 filhos, papa quer menos católicos. 
Papa comunista! https://t.co/4DPO78Ljo4"	1	portuguese
@OhFazFavor está assim tanto vento?!	0	portuguese
Chegou a Quaresma! https://t.co/hrsFKsDosO	0	portuguese
O mail das reservas é reservas.parc@gmail.com	0	portuguese
Gostaria de entender pq quando a mulher é feia feat gorda vcs acham MT lindo quando ela bota sem roupa, isso aí mana se liberta, mostra mesm	0	portuguese
@LineBalbinotti Fem é agenda da esquerda. Cade a defesa da raquel quando o cara do PT disse pra estupra-la? acorda _ https://t.co/dsV3rsIWTu	0	portuguese
@Mih_ArmstrongL @otmar03 ahhh explicado..lesbica..OK mas ta valendo é mulher XX ... mas ainda é massa de manobra do JW. por isso fala merda	1	portuguese
"Sou boba, mas não sou burra. Ingênua, mas não santa. Sou pessoa de riso fácil... e choro também!
Prazer... eu sou Mulher!"	0	portuguese
RT @AltRightBR: Destrua o comunismo como uma cobra a ser morta antes de seu nascimento, pois sua mordida é letal. A praga vermelha não pode _	0	portuguese
"RT @JhullyMelo79: [9/3 09:11] jhu : Bom viado mais lindo
[9/3 09:11] Dj Luizinho: Bom dia sapatão mais gostoza"	1	portuguese
RT @AltRightBR: Lembre-se: mais do que nunca, o Brasil precisa de você. Com a nossa própria ousadia, garra e força, iremos combater a praga _	0	portuguese
em glee quando cantaram run the world e eu babei pela heather Morris nitidamente como eu nao sabia que eu era sapatao gente eu tombei	0	portuguese
RT @laurensexuals: se vc usa roupas complexas vc é 'sapatão' ou falam que vc está metido com algo que não presta	1	portuguese
"FELIPE NETO X PASTOR MALAFAIA 
IGUAL A ARGENTINA X ESTADO ISLÂMICO
NÃO TEM COMO ESCOLHER UM LADO
SÓ QUERO VER SANGUE #PAZ"	1	portuguese
"RT @edmilsonpapo10: 'Dilma e Lula, agiram contra a Lava Jato' Reinaldo Azevedo em 2016
'O PT nunca agiu contra a Lava Jato' R Azevedo em 2 _"	0	portuguese
@bentomribeiro vc é mó bobão mesmo eim	1	portuguese
CIMBB apresenta guia Beira Baixa – Terras de excelência: https://t.co/IyURbYRQdu	0	portuguese
homem que é homem só conhece dois cheiros de mulher: o bom e o ruim.	0	portuguese
7 PICA DOS ALEMÃO https://t.co/XtZLBuzP99	0	portuguese
@rodrigo_melo86 por que voce deletou o seu tuite???	0	portuguese
@paullamirella Vale MUITO a pena.. Tenho 02 DVDs incríveis. Se morasse em Sp faria-te uma cópia. #thecorrs	0	portuguese
"RT @pauloap: Jornal da Globo mostra protesto de 200 pessoas contra Trump mas esconde as MAIS DE 100 MIL a favor na noite de hoje
https://t. _"	0	portuguese
@oiluiz sim, mas filme bom tem que ser longo	0	portuguese
Homem se verdade não tem dia pra comemorar! Todo dia é dia.	0	portuguese
RT @maathbz: Não há título melhor para uma biografia do Bolsonaro do que: JAIR BOLSONARO	0	portuguese
A #globo só mostra as 'belezas e o amor' do carnaval.Mas, se quer saber a verdade, liga na @recordtvoficial que está mostrando tda Violência	0	portuguese
"Então, desta vez a esquerda não realça a sabedoria de Eduardo Lourenço?
https://t.co/JKcrwzeYoz"	0	portuguese
"Venero toda a mulher é a causa do nascimento
Mas há querida muito gira e muito burra ao mesmo tempo"	1	portuguese
"- votei no crivella pq o freixo vai acabar com as milícias 
- mas bandido bom não é bandido morto? https://t.co/CzVILFRu2d"	0	portuguese
ah lá o filho do porteiro passou no enem	0	portuguese
O CDS a plantar moralismo na vida política portuguesa. Depois das demissões irrevogáveis, as demissões fora de prazo. Aprende Centeno.	0	portuguese
"@antoniocostapm @A_Gurria @OECD 
Senhor Primeiro Ministro, corte nas gorduras do Estado e nas mordomias para os dirigentes. Isso, sim!"	0	portuguese
@RevistaISTOE faltando assunto?Que feio, requentar notícia kkkkk Perseguir @PastorMalafaia  é IBOPE negativo seus t _ https://t.co/fuKTfrgsY3	0	portuguese
"Como se fabrica uma mentira
https://t.co/UAFuLkptBn"	0	portuguese
"Bora Benfica.
ACORDA CARALHO!"	1	portuguese
RT @taiannerr: Tem mulher q é burra pqp	1	portuguese
"O Barcelona empatou no campo do Bétis depois deste golo não ter sido validado.
É óbvio que #ACulpaÉDoBenfica https://t.co/0QxbHjBEFn"	0	portuguese
"@fcancio 
ahahahahah os média?? São a maior pouca vergonha, manipuladores, tendenciosos.
Mas... ainda continua a pensar no Trump? Livra!..."	1	portuguese
sempre válido saudar as sapatão	1	portuguese
vou ler a opinião de vcs... eu não achei nada demais a piada pras pessoas se revoltarem tanto... mas dependendo da opinião de vcs eu apago	0	portuguese
Musica 'Islão não é para mim' https://t.co/Wda8dlXUbh via @YouTube	0	portuguese
RT @CapitalismoOP: @ArantxaNome @editorahumanas. Não ha ninguém mais machista que uma feminista ou feministo	0	portuguese
@broubecao Braga está nos nossos planos como prioritário. Se conseguirmos fechar a data, avisamos	0	portuguese
"RT @PolitzOficial: Report: A direita da Alemanha acredita que chegou a hora do país se libertar das 'culpas históricas'.
TWP: https://t.co _"	0	portuguese
A feminazi @lolaescreva tem a cara de pau de pedir dinheiro em seu blog - mesmo ganhando uma boquinha de 11 mil - v _ https://t.co/XH24MvyqxB	1	portuguese
Sendo Azulina ou bicolor, bonita ou feia, magra ou gorda! Não importa, vc sempre terão o meu respeito! Mulher e todo nessa vida! Sem elas...	0	portuguese
Escudo acabou há 15 anos mas, p/ garantir uma boa regulação do sist bancário, o Banco Portugal optou por manter os quase 2 mil funcionários	0	portuguese
@ONomedoVentto @PSOLOficial Claro, a maior crise econômica dos últimos 20 ano se resolve em 6 meses... vc é perfil de comédia, né?	0	portuguese
"@fcancio 
Pesadelo? Naaaa... Um sonho que vai tomando contornos de realidade."	0	portuguese
@gustavozelele Devem ser respondido: 'chama de puta, vadia e manda ir lavar uma louça'.	1	portuguese
"RT @edmilsonpapo10: Ganhar elogio da @RachelSherazade 
Já ganhei a noite!  https://t.co/88OKwZEtdR"	0	portuguese
@JuhSavignon =/ Não sei o que se passa, mas, #força!	0	portuguese
Olha a lógica... kkkkkkkkkkk.. e quem nao quer ser obrigada a ser feminista? virou feminista obrigada...kkkk https://t.co/X3U8TYfbYc	1	portuguese
@jotap_rios toma esse block maroto porque aqui é lugar pra te zoar, não te endossar.	0	portuguese
"RT @samisoaress: mano que mulher é essa que tá no master chef 
me sinto mt burra #MasterChefBR"	1	portuguese
"Comentou com 'ata' , já sei que é feminista muxibenta...
AHH, VÃO LAVAR A LOUÇA SUAS MAL AMADAS!!!!"	1	portuguese
eu tenho problemas psicológicos causados pelo excesso de corrupção petista......	1	portuguese
"@Publico 
Haja administrações com juízo! Finalmente as coisas parecem estar a mudar.
@realDonaldTrump"	0	portuguese
é por isto q adoro fufas  https://t.co/BdGYXdnW10	0	portuguese
Saudades exército de fufas revoltadas com esta sociedade machista e CIS a atacarem as pessoas	1	portuguese
refute o que eu falei! Mandar frases nerds de efeito é fácil! https://t.co/IvFhch3338	0	portuguese
Ha ha! Aí ela consegue argumentar: falou em 'desmontar' mesmo sendo em figura de linguagem, ela já apela pro  'ain, _ https://t.co/6MPyOpKj22	0	portuguese
Amanhã em Angola é feriado, porque é que aqui também não é?	0	portuguese
"RT @jpintocoelho60: Duas evidências! Consequência: volta para tua casa, faz boa viagem!
#ImigraçãoInvasora #Islão
@realDonaldTrump https:// _"	0	portuguese
Falou 'populista' já sei que é da turma 'fake news' e RETARDADO! https://t.co/Dr87lJ0zBg	0	portuguese
"RT @SPD_33: Ex-candidato do PSOL é preso por estuprar cães e portar drogas. Estes são piores que o PT, são aberrações. (Vídeo)
https://t.c _"	1	portuguese
Olha a explosãooo qdo a Portugal chegar o Islão https://t.co/nrVDE1TI8a	1	portuguese
@agdabritto ooowwww, amorrr, ja chegou???	0	portuguese
"A avaliar pela quantidade de malta conhecida que morreu em 2016, o 'In Memoriam' deste ano é coisa para durar umas 9 horitas na boa
#Oscars"	1	portuguese
RT @marcknho: @lobaoeletrico Venezuela só com intervenção militar externa, o povo não tem força armada e nem força física para lutar.	0	portuguese
RT @taniaoliveira_: Face da desumanidade, ganância,  cinismo, movimentam -se pela volta das mamatas, roubalheira, sem vergonhas, anti patri _	1	portuguese
Se isto continua assim, qualquer dia o Sporting já não consegue emprestar jogadores a clubes da Primeira Liga	1	portuguese
O 2o fim do Nirvana https://t.co/866rfyO0Hc	0	portuguese
"BE imparável na insanidade @jpintocoelho60 
https://t.co/bigXaSPeUc#RenovarPortugal #PNR"	0	portuguese
Para desconcentrar um homem com um decote é necessário ter peitos https://t.co/xAwMiLHb7P	1	portuguese
@ResenhaBBMP essa é a questão! O Bahia vai bancar Levir Culpi? Marcelo de Oliveira? Osvaldo? Ou querem Joel Cruz, Arruzinho, sapatão e etc.?	1	portuguese
E O VENCEDOR É ....... http://t.co/7tuExifE	0	portuguese
@fvicentedasilva os avençados tinham agenda ou carteira?...	0	portuguese
Fascistas machistas mimimi mimimi https://t.co/m81sXtGhGn	1	portuguese
Fato ocorrido em NOVA YORK, reduto DEMOCRATA onde Trump perdeu de lavada, mas o agressor era trumpista??!? Vocês sã _ https://t.co/9io5RbMWoQ	0	portuguese
"AVISO DA PROTECÇÃO CÍVIL:
Surto de cotovelite em Moreira de Cónegos"	1	portuguese
#Encontro a feminista se droga, bebê até cair e sai com um cara q conheceu há 2 min, usuário de droga, e depois quer reclamar de assedio...	1	portuguese
Vc é comunista??Desculpe,vc está condenado a eterna dor e sofrimento.	1	portuguese
"Boicote mediático ao PNR: crime no jornalismo 
https://t.co/GEobmnYdODhttps://t.co/QBWrB6ByVy"	0	portuguese
Nos ultimos 5 anos fugiram 52 reclusos das prisões portuguesas. Curiosamente, nenhum deles era banqueiro ou ex-governante...	0	portuguese
Ué, como o Lula poderia estar entusiasmado num encontro horas depois da MORTE DE TEORI? Sobe mais ainda a teoria de _ https://t.co/4NLV1FoGr2	0	portuguese
"O imbecil realmente não sabe a diferença entre um casal que se ama e PORNOGRAFIA INCENTIVADA NA TV.
Há 100 anos at _ https://t.co/PcsfCy8UWj"	1	portuguese
Kkkkkkkkkkkkkkkkkkkkkkkk que mulher burra pqp	1	portuguese
melhor coisa que eu fiz foi assinar a editora humanas https://t.co/s5UkekqKFI	0	portuguese
@LineBalbinotti Isso não é machismo..isso é bandidagem..CHAME A POLICIA MACHISTA. Entre na justiça dominada por homens	1	portuguese
@JornalOGlobo manchete feita pelo Advogado do PCC	0	portuguese
@leticiabahia23 A grande definição ideológica que não é mais vivida atualmente. Isso foi passado. So no Isla que falta isso. HJ éesquerdismo	1	portuguese
"Mundo: União Europeia ameaça com sanções países que não recebem refugiados.
(Foto: Louisa Gouliamaki/AFP) https://t.co/mLwFQgoCiD"	0	portuguese
PAI DA FEMINISTA SAIU PRA COMPRAR CIGARRO NO 2º GOL DO ZIDANE EM 1.998 E NUNCA MAIS VOLTOU  #JoaquinResponde https://t.co/EzreOGNSJa	0	portuguese
"Ao contrário do Sistema, o #PNR defende as forças da ordem e a segurança.
#GuardaPrisional @GNRepublicana #PSP 
https://t.co/pteGZYagzb"	0	portuguese
RT @bieberlandia: fato 44: se vc é menina, e algum garoto já te chamou de gorda ou feia, vc fingiu que n se importou mas chorou antes de do _	0	portuguese
"@pauloap @FelipeHamachi 'ain pq toy story mostra o capitalismo do menino que escraviza os brinquedos' 
'pq sera que o woody não é negro?'"	1	portuguese
Um militante petista que já ameaçou atirar no Sérgio Moro tentou limpar a barra do PT horas antes da queda do avião _ https://t.co/vDtwOJ5Lwx	0	portuguese
@Ijunqsouza @PastorMalafaia Religiosos ou não, devemos agradecer que estes reneguem o homossexualismo. Enquanto todos se calaram, só a......	0	portuguese
RT @ghourmet: Este video foi a coisa mais idiota que vi em toda a minha vida, eu nem acredito que acham que o Islão é feminista LOL https:/ _	1	portuguese
RT @CapitalismoOP: @ArantxaNome com certeza mais do que o marido da Maria do rosário têm a oferecer	0	portuguese
@rcp01 Interessante observar,nesses últimos séculos as gerações seguintes não tiveram msma visão de INVASÃO d #ISLÃO em território europeu..	0	portuguese
@jairbolsonaro falando que não aceitou ser secretário da prefeitura do @MCrivella 'Não aceito fazer política dessa _ https://t.co/WMXiVvrjyq	0	portuguese
RT @alex_borges: Resumi para vocês um pronunciamento sensacional do Bill Whittle feito dois dias depois da eleição do ano passado.... https _	0	portuguese
"#Urgente!!!! Recado claro dos esquerdopatas. 'A gente vai destruir tudo que você ama'
 Esses... https://t.co/itz9VoK7gN"	1	portuguese
Dia desses apareceu uma propaganda aqui na minha TL sobre trans serem versões piratas de mulher e eu fiquei apenas 'wtf' gente burra	0	portuguese
