post	label	language
Sto impazzendo per quello che un idiota mi ha appena detto su ig, guarda https://t.co/v3nU93x6yq	0	it
Ho appena fatto vedere il cazzo e non ne vado molto orgoglioso, salto le ultime 2 ore e sono solo a casa, chi viene?	0	it
Emily ne approfitta, sei una stronza: v ahahah https://t.co/7S63NwxqBq	1	it
Sembra felice quando il ragazzo nero la scopa: Sembra felice quando il ragazzo nero la scopa e così tanto che... https://t.co/iyoFpPEN3B #pornogratis	0	it
@xTZeuS Zeus stai zitto, grassa puttana, che ti puzza la bocca	1	it
"""Qualcuno ha calcolato quanti subsahariani può assorbire la gilda dei ""gorrillas"" e dei ""manteros""?"""	1	it
@Ivankhrul @CarlosBarrax_97 Beh, se sei cattolico, leggi il Vangelo, noi siamo seguaci di Gesù, non dei crociati, lui era guidato dall'amore. Ma leggi e poi te stesso!!!!	0	it
@anaisbernal Se sei un idiota, ora sei fregato.	0	it
Quando lo youxo parla in arabo immagino che parli al contrario ma nel senso che la vita va al contrario	0	it
C'è un figlio di puttana che mi chiama per offrirmi un lavoro come escort, un bordello e qualche sciocchezza. È un trucco.!	0	it
@fdeaaaaa Meriti di non avere mai più orgasmi nella tua vita, figlio di puttana	0	it
Descrivi lo sputo come aggressivo e per di più lo “punisci”, ma ignori i commenti omofobici di Aida e Abad. @ghoficial 🖕🏼	0	it
"""Ti piacciono più le fighe, cioè sei lesbica."" Va bene la transfobia, anonimo? https://t.co/jTOzsk1j0y"	0	it
Quando ti piacciono i ragazzi ma sei un nazista https://t.co/4DswO3O5MQ	0	it
@pedroprgls Dovranno continuare a convincere altri charnegos	1	it
Cosa c'è che non va in te bastardo? Sono una puttana perché voglio essere una puttana, non perché mi è successo qualcosa di brutto... Stai zitto https://t.co/5569CtRrPG	0	it
La mia città è la migliore, il mio posto, la mia lingua, le mie cose... non lo so. Sono molto loro, sono così. Sono del Barça, parlano catalano. Non escono da lì.	0	it
@johnny21es Qualcuno non ha la minima idea del calcio, non lasciarti ingannare. Dire centinaia di nomi e sciocchezze a casaccio e farsi credere da quattro persone innocenti è fare il ciarlatano, non sapere di calcio.	0	it
"Mentre i manteros assaltano i turisti e ci sono risse nel Raval, Ada Colau ha visitato la cittadina italiana di Riace, ripopolata dando case a immigrati e rifugiati, un ""esempio di accoglienza, integrazione e lotta alla xenofobia"". Bene, lascialo stare lì. Indefinitamente."	1	it
Hiriart continua, ma per poter andare in Cile e smettere di dare fastidio ai messicani, dovrebbe lasciare quella schifosa Sudaca. https://t.co/jD3RnqEvXr	1	it
@valecmn @mauroveneno24 Vero. Per strada 'ricco amore mio' e uno: 'cosa c'è che non va, idiota' lui ancora: 'brutta stronza' 😒 #resentidos	1	it
Non voglio iniziare a studiare l'arabo ma è il mio ultimo giorno da sola e non ho nemmeno finito il primo libro.	0	it
Stai zitto, maledetto feccia! Non sai con chi stai parlando?! Parli con il Barone, l'esplosione uccide il miglior eroe degli Stati Uniti che ti distruggerà la faccia del cazzo! Ti farò pentire e ti metterò nel culo le tue disgustose sciocchezze! https://t.co/lxQnHmqZfd	0	it
Adoro discutere con un paio di uomini esausti prima di cena.	1	it
Gli arabi intelligenti e creatori di civiltà brillarono dagli albori dell’umanità fino al momento in cui l’islamismo possedette totalmente quel popolo e lo relegò nell’oscurantismo e nell’arretratezza.	1	it
@forogc È feccia come questo ragazzo che un certo partito politico onora mentre ti umilia. Nel mio caso hai il mio sostegno e il mio applauso	0	it
Il patriota di destra col braccialetto, che attacca il cinema spagnolo e con i soldi in Svizzera e a Panama. Bravo. #BoicottaggioALosGoya	1	it
@elespanolcom Machista sta lasciando tua moglie e i tuoi figli per una femminista che hai appena conosciuto e che ti durerà 2 giorni...	1	it
@Manel_Ramoneda Sei spazzatura, una merda che non ha posto nella penisola iberica, sei feccia, vattene adesso	0	it
@FlorenciaJerez8 Stai zitta, puttana, è mio	1	it
Sul serio, Seokjin non è tra i volti più belli??? Vogliono vedere la mia stupida faccia. MERITA LA POSIZIONE NUMERO UNO, FIGLI DI PUTTANA.	0	it
Non aver votato per un deficiente apparso in tutti i video inneggianti all'ETA. https://t.co/yBE0UzOIkP	1	it
Andiamo, altri figli di puttana rifugiati, nemmeno portarli a casa vostra metterà fine a tutto questo, voi fottuti mori. Avevo dei Mori sul mio profilo, non credo che ne siano rimasti. https://t.co/zpH4qeP6Zi	1	it
@JLMagaz solo un assolutamente FASCISTA può chiederlo, ma PIÙ FASCISTA È IL SUO CAPO CHE ACCONSENTE E NON GLI CHIEDE CONTO, QUESTO È IL FRANKISTAN	1	it
Amico perché Meix mi ha bloccato mi mancano i combattimenti tra i subnormali con la maschera anonima e i	1	it
Lo chiamo sminuito e fascista e lui mi ringrazia. È quello che è. https://t.co/WXQoL5TMAe	0	it
@schmidtpil L'idiota credeva che ci fosse chimica... Come nel film di Demi Moore... il bullismo è una questione di potere e controllo... La causa dell'abuso è lo spostamento arbitrario dei limiti della dignità per controllare un'altra persona. ...	0	it
@sofiaarranz_ @carmela_garcia_ Stai zitta stronza, ho già abbastanza nemici.	1	it
#impromilf Yaz! Cultura araba = cultura sessista. Te lo dico perché a me è successa la stessa cosa! @clauconserva @LaFranConserva La discendenza araba continua a infondere machismo	1	it
DELLA VERGOGNA - I MEDIA e i GOVERNI OCCIDENTALI lodano e sostengono KALE BORROKA e il TERRORISMO in VENEZUELA https://t.co/ytPL40WqyC	0	it
Vabbè e dormi che sei andaluso, dimenticavo	0	it
@cristobaIsoria_ mangia merda, succhia cazzo, idiota codardo, non difendi la tua squadra e ieri sei uscito come un tipico codardo bastardo. Un giorno ti affronterò e ti spaccheremo la faccia come te lo meriti, figlio di puttana.	0	it
Güera @cecy_gtz congratulazioni per il fatto che continui a divertirti. Ti mando tanti baci 😘 Ti amo tantissimo ✌️	0	it
@InanimadaBarra subnormale chiudi la bocca, la feccia è tuo padre che è un drogato, si è scopato una puttana e tu sei uscito, la tua fottuta spazzatura è quello che sei.	1	it
E tu sei una stronza, abbaiami HAHAHAHAHAHAHAHAHAHAHAHA	1	it
@FernandoLlamas @XavierGLuque Esatto, le cose stanno così: nonostante la possibilità di barare sull'1-0, i catalani non hanno barato. I dati di oggi lo dimostrano. Questa dovrebbe essere la conclusione, e sarebbe carino se qualcuno si scusasse per aver voluto dipingerci come imbroglioni in quel modo ignobile.	0	it
@MonederoJC @PPopular Avanti, SU QUESTE FACCE....ea ea ea, il Venezuela è incazzato....che motivo per l'aborto obbligatorio...cachissshhh	0	it
Chi è socialmente più conflittuale per gli uomini e le donne francesi: i musulmani o gli zingari? https://t.co/5EJs2dOogO	0	it
Mi fa schifo... i quaderni, le borse, i giudici corrotti, i K, i giustificatori seriali di ogni cattiva manovra del governo, l'idiosincrasia sudacana.	1	it
@garciabecerril Stai zitta stronza, anche il casinò ti controlla	1	it
Stai zitta, puttana, mi hai stancato con le tue stronzate.	1	it
@GingerJoker25 Hahahaha che stronza amico mio, se è questo che vogliamo fare, sei una studentessa di quinta elementare in fatto di prostituzione	0	it
quando mi trattano con la coda forte feminazi: https://t.co/DDxfqSIFpk	0	it
"@agarzon Solo un mascalzone sosterrebbe un dittatore assassino: ""ciò che non si potrebbe fare con i voti, lo faremmo con le armi"" https://t.co/QFBxrf0dOJ"	1	it
@Carmatpor @numer344 A proposito, non mi dà fastidio che tu mi chiami connazionale, a meno che tu non sia fascista, intollerante, pazzo o favorevole a questo stato fascista che governa la Spagna	0	it
@CalvoAguss @ccasttellino Stai zitto, figlio di puttana ti ruba i fidanzati che sono i peggiori ahahah	1	it
@AdriFdz98 sembri più un cane ed è fantastico	0	it
"La ""marcia nera"" accelera il passo: più di 40.000 sub-sahariani aspettano in Marocco di entrare illegalmente in Spagna https://t.co/0MHGJNwJoz Squatter Monclovita,... Hai già pensato a dove dare rifugio a tutte queste persone. .. .?Preparate le baracche a Moncloa, penso che ci sia terra...!!"	1	it
Tre morti e un centinaio arrestati in un raid omofobo in Cecenia https://t.co/WvC2qjrafd https://t.co/iUiQ80NRtw	0	it
Non posso credere di aver appena realizzato quanto fossi una stronza nei confronti delle persone che non meritavano il mio cattivo carattere.	0	it
@kathsmoon_ questo ragazzo è subnormale, cosa aspettarsi da qualcuno che è quasi stato scopato perché sessista nel tunnel xd	1	it
@carolgrillito @marcelaguinaga @MashiRafael stai zitta, stronza	1	it
@abcdesevilla lasciateli andare a friggere a crepapelle, poco importa, schifezze di ragazzi fossilizzati e comunisti travestiti da flauti di cane.	1	it
Consigli agli #IMMIGRATI #BOLIVIANOS Migrazioni Mar del Plata riceve il Consolato della Bolivia Nell'ambito di una nuova edizione di documentazione e consulenza, il Consolato Generale di Stato... https://t.co/a4mCgBjk2N	0	it
Come essere subnormale: Passaggio 1: Diventa @ZeshSenpai Passaggio 2: Congratulazioni, ora sei subnormale :D	1	it
@hramosallup Maledetto figlio di puttana, sei complice di tutto questo vagabondaggio, falso, venduto, trascinato, zitto, nessuno ti crede più, politicamente sei spazzatura morta.	0	it
@anaisbernal Questi personaggi riescono a far emergere le mie passioni più basse. Mi piacerebbe che finisse per strada, cazzo	0	it
@SMmadrid90 beh proprio come un frocio, un'altra cosa carina che pensano sia un insulto💙 o un cane💙	0	it
PERDONA SE SONO EGOISTA E PERDONA SE TI TOGLO. MA QUESTO È QUELLO CHE MI HANNO INSEGNATO AD ESSERE E NON CONOSCO UN ALTRO MODO DI ESSERE.	0	it
Colpendoli con le cinture tra l'8 e l'ara dicono che sono loro quelli aggrediti.ma cavolo, c'è un video a parte senza documenti, quindi fermarli ed esporli alla merda di tanti neri senza documenti nel paese non è normale	1	it
Spero che ci sia un fottuto stronzo che fa un allahu akhbar a Ponferrada. Che figli di puttana siete là fuori.	1	it
Si stima che ogni giorno arrivino 800 #venezuelani nella città di #BoaVista. Scopri le storie di questi immigrati con @lunaperalta https://t.co/MAKg52gPoB https://t.co/LJrC7BlTdb	0	it
@Antoo_1704 Ho passato 7 ORE ad aiutare il mio cane a prendere i cuccioli, non dormo da 2 GIORNI ahahah me lo sono meritato	0	it
Il rapporto tra le due ragazze va d'accordo. Senza eccessivi shock. Sono più della /coppia lesbica/ intendo	0	it
"Se sposi un indipendentista... Il cognato di Arrimadas viene sorpreso a chiamarla ""facha"" su Twitter https://t.co/obIzyL2Rx3 via @Periodistadigit"	0	it
@emcontrerass Ma Ada Colau non era un'indipendentista??? Oppure lo fai solo quando ti fa comodo?	0	it
@ Jaume5064 Ovviamente è successo in modo anomalo.	1	it
la mia ragazza è una fottuta merenda😍🤯😛💦	1	it
Ho la trama ma mi manca l'argomentazione e i colori mi mancano, quindi qualunque cosa sia sarà nera.	0	it
Sei un martello pesante con umorismo nero su Twitter maschio xd	0	it
"#Siguemeytesigo ""Il patriottismo è la virtù dei depravati."" https://t.co/hIOOxaaTwX"	0	it
"Nella mia strada un tacchino grida: ""FOTTUTO SUDORE VIENI QUI, TI UCCIDO. A COSA SIAMO CADUTI NOI MAROCCHINI. TU FOTTUTO INDIGENO"" E beh, sono mezzo sorpreso dalla stupidità umana"	1	it
Il tema arabo è orribile.	0	it
Non era del tutto prevedibile che il blocco indipendentista avrebbe riconfermato la maggioranza assoluta in queste elezioni?	0	it
Ivanka Trump opta per il blu scuro e il nero nel suo ultimo look da lavoro (e sembra molti anni più vecchia) https://t.co/f0sAYQqndU https://t.co/TKdgEuuEmv	0	it
@Cunadanos Guida per gli utenti di Forocoches: 'non siamo più fascisti, ora siamo più fascisti' https://t.co/c2EOlCnsVW	0	it
Domenica farò il tifo per te fino alla morte all'Arcangelo. Regala gioia ai tifosi, per favore @RodriRiosOfi @JuliCV7 @SergioAguza	0	it
@troncomachin Stai zitto, fottuta puttana https://t.co/65oVOwG1by	1	it
@MRojoMan Sei un perfetto figlio di puttana, che difende assassini come Otegui. Canaglia di merda cane flauto, spero che tu rimanga quadriplegico e l'ictus per tuo padre e l'infarto per tua madre, stronzo	0	it
Austin Mahone stai zitto, figlio di puttana, voglio solo sentire Abraham	0	it
Il Natale è una merda perché tutta la famiglia si riunisce per dire e cantare sciocchezze e io sono stufo delle vacanze perché voglio solo morire. FINE.	0	it
Casuso chiudi quella cazzo di bocca https://t.co/tWmjW1UFMM	0	it
Si parla molto di #JuanaRivasSomosTodas ma a Ceuta e Melilla i privi di documenti, che non mostrano il passaporto, attaccano la polizia di frontiera con bastoni, bombe incendiarie e calce viva e nessuno esce in strada. Tutti alla piscina Galapagar a passare un #HappySaturday	1	it
@perfilcom @CFKArgentina Te lo meriti, figlio di puttana https://t.co/mcvYYHvJg8	1	it
@XENlOH @damtehh Stai zitto, rospo, conchetumare ijo la cagna	0	it
@Sora_Rubiuh I: Perché se lo meritava e perché era un figlio di puttana, non è una risposta dannatamente subnormale I: Okay, l'ho picchiato per Dani, perché lo faceva stare male, e perché lo stava ferendo costringendolo geloso..... .-Abbassa la testa-	0	it
Ma al gruppo indipendentista serve solo un patto PdeCAT - ERC - CUP, anche se non sono molto sicuro che il CUP voglia stare con PdeCAT...	0	it
Mi piace sempre di più il mio corpo, cosa c'è che non va? Sono una troia a mostrare le gambe? un provocatore per una foto in asciugamano?? Il problema non è mio, pubblico quello che mi piace.	0	it
Il numero di immigrati privi di documenti arrivati ​​in Spagna supera ora quello dell'intero 2017 https://t.co/mTm5CVarBk	0	it
"Uno dei profughi dell'Acquario: ""Mi hanno costretto per mesi a violentare minori e animali"" (Alla fine i più razzisti e schiavisti sono gli altri africani. Ecco perché il problema va risolto sul posto. Altrimenti vincono le mafie) https:///t.co/IQLcfBOY7m tramite @elmundoes"	1	it
OJJJJ CHIAMERÒ UNA RAGAZZA FEMINAZI PER IL SOLO FATTO DI CHIEDERE RISPETTO E DI ESSERE LASCIATA SOLA CON IL RE DELL'UMORE DELLA TUA CITTÀ	0	it
@AnaLas_ è divertente perché odio la liquirizia nera ahahahah	0	it
@As_TomasRoncero smettila di chiederti perché, perché se poi scherzi con Mourinho, pezzo grasso subnormale	1	it
Il 60% dei baschi ha poco o nessun desiderio di indipendenza - il 48% sosterrebbe nuovamente lo Statuto Gernika, 1... https://t.co/RMWKfwP7Kp	0	it
Questa è possessione, machismo, molestia, violazione della privacy di una persona, e nessuno si rende conto che è così a causa di “un amore” che finisce per essere tortura. https://t.co/owf0rect4c	0	it
Il movimento indipendentista vince in termini di seggi, ma non in numero di voti. Quindi no, non esiste una maggioranza indipendentista in Catalogna #21DCatL6	0	it
Puto Rojo — Sono bianco :( https://t.co/IInU95yo0r	1	it
Unga unga non ne ho la minima idea ma chiamo le ragazze feminazis poi critico il loro femminismo e sono così arrabbiato perché... https://t.co/YmE2JwJ1vz	0	it
Dormivo così bene finché non è venuto a svegliarmi Roco, nano di merda😒	1	it
@6SamD —Immagino che tu non stia sottovalutando il diavolo, che non crede nei pregiudizi o nella differenza di genere. Credici e basta... https://t.co/rKJK7Q3w7i	0	it
-Africani saltano armati la recinzione di Ceuta e feriscono 22 guardie civili. -I Manteros che non pagano le tasse e rovinano le imprese, prendono il controllo di Barcellona, ​​il loro sindaco lo permette. -Il turista difende una donna, i manteros la picchiano. Il femminismo tace. https://t.co/lVbA33OGk0	1	it
@acorreablog_ @_ju1_ Per quanto semplice, CiU non era a favore dell'indipendenza. La federazione si sciolse proprio a causa di questo problema	0	it
"""Il governo abusivo di Moncloa si rallegra dell'invasione sub-sahariana che attacca le guardie civili."" ""Vengono a pagarci le pensioni, non preoccupatevi"""""	1	it
Sei un nazista? Sei un vero nazista nazista? Sei la nazista Hitler Eva Braun? Sei? Puttana, baciami	1	it
@dariodieguez Cioè meglio noto varondandi di estrema destra che sconosciuto di estrema destra Calvinklein... visto così 🤔😂	0	it
e il dottore voleva che prendessi quella merda per 90 giorni, sei pazza, signora.	0	it
Qualcuno ha il numero dell'uomo di Super Vale?	0	it
Pepe Castro quelli in rosso sono tuoi. @SevillaFC	0	it
@carloslineroq @fadiafaraj7 Na ma perché sei una stronza senza cuore	1	it
@anagoo36 feminazi non lo so, transfeminazi sì ahahah	0	it
@AgusMariano17 @astrobrix @saintlean ecco come dico a tua madre stai zitta, stronza	1	it
Forza Peter... ti vesti di rosso per la prima volta... è vero? #OHD2TV3	0	it
@MirandaLanda22 Stai zitta, puttana del cazzo e festeggia il Natale, figlio di puttana	1	it
@diegobranca Zitto figlio di puttana, calunniatore come vorrei trovarti Sorete proprio incasinato stasera ti cerco in America bancatela Cagon	0	it
Ti ho già detto di stare zitto, sporca puttana con la figa puzzolente.	1	it
Non voglio mettere birre, vini o cose del genere, voglio insegnare la maledetta lingua spagnola, dannazione.	0	it
@FranFebles78. La cosa di W. è più o meno la stessa. È chiaro che gli Atresmedia sono dei rossi depravati.	1	it
@RiglockGuitar @SayaKitsune Wow, sembra davvero carino. Se lo meritavano davvero, cazzo <3	0	it
@fxbianna E tu sei l'amica puttana che mi succhierà alle sue spalle, stupido	1	it
@politicomx @VicenteFox Stai zitto, vecchio guango, eri un falso figlio di puttana, ti sei schierato con il PRI e oggi lecchi le uova	0	it
@ironianoexiste @SamuelMontes96 stai equiparando nazista e comunista, quando vedrai la differenza parleremo, non è questione di stronzi.	0	it
Miserabili, persone di sinistra e uso politico della morte https://t.co/CeSxvUp2Bs @Jorge_Vilches via @voz_opinion	0	it
@PepeBeisbol Lascia il tuo dolore, bastardo risentito. Sei il primo cane Magayllinera che è sempre consapevole di ciò che sta facendo Leones. Tua madre è stata catturata da un caraquista e questo è il tuo risentimento, amico?	1	it
Apparentemente una ragazza bianca e ricca non può essere un'icona del femminismo perché Batsu non ne ha voglia, cazzo.	0	it
I graffiti non dicono “costituzione”, dicono FRANCO. Mezzi di disinformazione. Fottuta spazzatura mediatica, davvero, che peccato. https://t.co/BJCjJFYYzr	1	it
@Gravefabadator Mi sembra che sia i nazisti che gli antifa siano molto schifosi, si va sempre in gruppo, non ne ho mai visto uno colpirsi in modo netto.	0	it
"Un nuovo post (Trump è stato citato in giudizio per trattamento ""inumano"" di immigrati privi di documenti) è stato pubblicato su Estilo FM - https://t.co/E94Lv8M416 https://t.co/008vFMooFo"	0	it
Le persone che lamentano la sospensione della partita sono spregevoli. Non sai quanto è pericoloso questo temporale, soprattutto con il tetto rosso?	0	it
Mario, parli della figlia di Chávez ma dici di essere italiano e di non vivere in Italia. Per i Thanos (se gli importasse cosa fa un Sudaca) anche tu saresti un traditore vivendo qui. #maledizione	1	it
Ma non ti avrebbero deportato, idiota? https://t.co/1ancBQDF2v	1	it
SALVIAMO QUEL ANIMALE DAGLI ARTIGLI KILLER E FASCISTI ORA https://t.co/VKFeQAWWN1	1	it
Temon arabo 👏	0	it
#rutatrump I neri votano per Trump affermando che non è razzista, e le donne e le persone LGBT affermano che non è né sessista né omofobo.	0	it
@JuliGts96 @elperiodico @jordievole Beh, mangialo	0	it
Se sei grasso fai schifo ma continui a illuderti - Essere grasso mi rende inferiore? https://t.co/kc7VzitMnn	0	it
@martuski9 @anaramiia @JaneWCat @gabrielrufian Quindi se non sei indipendente sei fascista, giusto?	0	it
Congratulazioni a @InesArrimadas per questa vittoria vuota e inutile. Il Blocco Indipendentista continua a vincere, baci	0	it
@lijadordf La cosa migliore è che tu puttana mi usi e permettimi di servirti come meriti di essere un dio	0	it
Marlaska fa un pasticcio...#Dimisionya Con l'assalto alla recinzione di Ceuta si apre la crisi Con l'Acquario mostra effetto richiamo attivo e le mafie se la passano bene. Trattato per avvicinare i politici catalani detenuti Indignazione della polizia e del governo civile Lasciare l'UCO senza fondi Cessare il Crnel dell'UCO https://t.co/5M0Z4YLHnJ	0	it
I miei zii dicono che Ines Arrimadas è una stronza, vediamo, chiudi la bocca	1	it
[Forum] Apriamo le porte alla nostra partenza da #DarkAges 20th Ani. tramite il forum #HispaniaNocturna. I Lasombra hanno già cominciato a reclamare il trono di Toledo, mentre i rampolli del Regno di León guardano con preoccupazione le orde arabe che si avvicinano alla capitale del Tago... https://t.co/htHmjZZM1x	0	it
@cobaiabaia Almeno in 13rsw, penso che non idealizzino il suicidio, le molestie o lo stupro e danno un messaggio, tuttavia in questa serie ho la sensazione che rendano fantastico essere uno psicopatico.	0	it
È lui quello che dicono sia un deficiente ossessionato dalla sua ragazza?	0	it
Uno mi ha appena chiamato stronza https://t.co/ZGSJ1RSyDs	0	it
@jarid_pereira @maria_lejandra6 jarid stai zitto, fratello, era una puttana ma aurelio è proprio così, giusto. Sapeva con chi andare a letto per avere contatti	1	it
Puigdemont = Junqueras Blu = Spagna Giallo = Albiol Arancione = Facha https://t.co/nnVQgxSg81	1	it
Il video di Faby che insegna ad Agos come aprire uno champagne HAHAHAHAHAHAHAHAHAHA che bel video	0	it
@elchiringuitotv Voi disgustosi figli di puttana, non meritate il rispetto di nessuno	0	it
Che strano che il PPSOECS non voti per lui, mi sembra che faccia molto male che Coruña non abbia più nomi fascisti... https://t.co/XDSz7ovXv3	0	it
Se ci sono molte fachas nella tua città, vieni a Coruña, ce ne sono quattro e solo una la prende sul serio https://t.co/ikdRgzX5UL	0	it
@BuixedaFrancesc @8aldia Lasciamoli stare con i loro fascisti e il loro re di merda e noi... https://t.co/DdLXEGwewQ	0	it
Per questa grande mossa, che fa e che faccio sempre per essere subnormale ❤❤❤❤❤❤ #unlimitedMoves https://t.co/Mwq9lB71z8	0	it
Ma tu sei la pecora nera e ti lasci coinvolgere da solo.	0	it
@monchocolatina non si può essere d'accordo su tutto... allora cerchiamo qualche bella figura per farci qualche risata e poi è tutto risolto, amico 😉	0	it
@papouro Con Cholo a morte tranne che quando va a fare la spesa gli mandi 20€ per comprare il pane e torna con un sacchetto di pane a fette	0	it
Il cinema spagnolo sarà cattivo quanto vuoi, ma non abbiamo un fascista come Eastwood, lo yankee Sáenz de Heredia.	1	it
@Ivan8Lopez classico fc. Nido di fascisti e misogini.	1	it
Il #RENAPER ha individuato quasi mille persone senza #DNI in diverse operazioni nella provincia. #Non documentato #Formosa https://t.co/a62fmSnCC2 https://t.co/DpGGLjEXdL	0	it
Kpop Stans: Spedisco queste due, regine del gruppo gay, sono fidanzate Anche kpop Stans: se fossi un ragazzo, con quale ti piacerebbe uscire? Ecco quante volte👐	0	it
@lazaroelmundo Preciso e consigliato. Quando un indipendentista si avvolge nella bandiera, guarda quanto, come e chi gli riempie il portafoglio.	0	it
Se vedi una signora bionda vestita da tennista in una piazza, sicuramente ha molti soldi.	0	it
"Un collega mi chiama ""güera"" e io dico: https://t.co/DgdaVeKt2j"	0	it
Gli arabi mi fanno schifo	1	it
"""Traduzione: """"Ascolta puttana svedese!"""" """"Noi arabi siamo qui per conquistare il tuo fottuto paese! Mettiti in ginocchio e succhiami il cazzo""""! https://t.co/rX5ducZDax"""	1	it
"@violetxa @ladypalo ""la corrida è un'essenza della nostra Spagna, dobbiamo preservarla, quelli dei Goya sono rossi che meritano di morire"""	1	it
Il femminismo di Lamas 🤦‍♀️...giustificare la cultura dello stupro e delle molestie, molto sbagliato! Lamas rappresenta il femminismo bianco incapace di vedere oltre i suoi privilegi. Grazie @catalinapordios per la dimostrazione di buon senso. https://t.co/sNJYO3oPqG	0	it
La Siria invita il Venezuela, in quanto paese che ha contribuito alla lotta contro il terrorismo, a investire nella ricostruzione del paese arabo.@ConexiontlSUR	0	it
Pamelita, torna a chatiaaaa nel clonney del sottosviluppo, sudaka bugiarda, sei la peggiore @JCanoOK con che faccia menti così oscenamente, cheee!!! Vieni in provincia e vedrai che i paesi sono ancora morti, La gente se la passa male @PamelaDav @AmericaTV @facupastor https://t.co/dlJMGEEGAM	1	it
@jatirado Ah ah ah ah, la farfalla sicuramente non aveva torto, è un Mariposon!!	0	it
Ho letto che è molto complicato espellere i clandestini perché è impossibile sapere la loro provenienza, però hanno tutti il ​​cellulare, è così difficile sapere in quali paesi chiamano?	1	it
Provo così tanto amore e ammirazione per il mio insegnante di arabo, è una delle persone più magiche che conosca💚	0	it
Ho una domanda importante: l'attuale governo ucraino è un regime fascista? Cos'è successo con l'invasione russa???	0	it
@Albiol_XG @NNGG_Es @NNGGcat Sei il politico più patetico che io ricordi da quando ho memoria. È stato difficile per loro cacciarti da Badalona e ti hanno cacciato. In Catalogna sei uno zero a sinistra.	1	it
I manteros sub-sahariani si scatenano... Le mafie intervengono a Torrevieja con colpi di sedia contro la polizia. #ELEZIONIGENERALINOW https://t.co/nlU1B4gjsM	1	it
"""Un eurodeputato del BNG augura ""stupri multipli"" a Casado affinché capisca gli immigrati https://t.co/pqOHZaE0GU"""	0	it
Non meriti nulla e ti do tutto, figlio di puttana, giuro su tutto ciò che serve di non rispondere più a un solo fottuto messaggio, facendo sempre cose per te e per te che apprezzi un culo	0	it
".@NegraFlor_Blog: ""Mi sento indifeso quando riporto insulti come 'fottuta donna nera' e vedo che il sistema giudiziario li archivia"" https://t.co/30nuUPEflq"	0	it
@Maayymartinez sei tu la stronza, zitta Mayra in panchina	1	it
@josefajram @JosPastr @eljueves sei un nazista dello sport, ha senso ahah	0	it
Mia madre: Hanno vinto gli indipendentisti? Io: Alle tre meno un quarto	0	it
Colpiscimi in faccia e ti colpirò nell'ego	0	it
"@Mariagtriana @okdiario Che ""carini"", questi FASCISTI della COPPA..."	1	it
Lentamente sopra di me, guardandomi arrapato, baciandomi senza smettere di muovermi, la tua figa stringe forte il mio cazzo che entra e... https://t.co/VWtKyQAEyj	0	it
Mi è piaciuto un video di @YouTube (https://t.co/WwDPX6yAGs - ASSALTO ALLA RECINZIONE DI CEUTA: 22 guardie civili ferite. E il governo	0	it
Comincia a fare battute, Daniela la ignora, e poi inizia a urlare e a comportarsi in modo stupido. #vipdirect	0	it
@dvallespi Voi fascisti dovete imparare a rispettare il fatto che la Catalogna ha due lingue proprie e a fermare questa malsana dipendenza dall’indottrinamento dei bambini.	0	it
@elLoko_Returns È questa la tua idea di patriottismo? Anche le compagnie separatiste sono una minoranza in Catalogna, come quelle sequestrate dalla #MafiaPujol https://t.co/JuF5CyIcHa	0	it
Il panel #Welcome13 è progenie, ipocrita, contraddittorio tra di loro, che applaude, un femminismo marxista che applaude un'immigrazione che fa marcire il nostro paese. Che metti un criminale detenuto in Indonesia e le accuse contro un giornalista come notizie nazionali.	1	it
2 milioni di voti per il blocco indipendentista, ma poi i 2 milioni di voti per il #1O sono falsi, eh #21D	0	it
Certo, ecco perché sei in fuga e sei un catalano clandestino.... beh carletes https://t.co/YpOC4iBlaa	0	it
Come puoi essere presidente della Generalitat se non sai nemmeno parlare catalano?	0	it
Twitta contro Trump e quel nazista del Betis, aggiorni il blog, carichi la foto imbronciata su IG e incontri Isra su Badoo. 👍	0	it
C'è spazio per tutti ovunque. Tassisti, ingegneri, giornalisti... e rifugiati. Ma rispettando la Legge, che al momento non viene rispettata. E quel che è peggio, si inventeranno delitti di costume per fare di un mantello un mantello. #TuttisonoNessuno! https://t.co/yGW51b0YgZ	0	it
@MarinaCL32 @rubia50tdq @DeellSur quanti mongoli ci sono liberi ahahahah	0	it
Kiriku è l'unico uomo di colore con un pene xico	0	it
Donald Trump adotterà misure per costringere il dittatore Assad a lasciare il potere in Siria https://t.co/9IInGdsIaI via @mundiario	0	it
Wow, i rifugiati sono molto pericolosi. https://t.co/0rXvreJsjf	0	it
È ironico essere gay e comunista allo stesso tempo (Politica, storia e scienza) https://t.co/iPILOeG60e	0	it
Com'è l'arabe di Ecko?	0	it
@AlejoIgoa @igoaftbau BIAN, LA FOTTUTA MADRE, TE LO MERITI PIÙ DI TUTTI	0	it
Israeliti, cinesi, mori, culés... così era il Bernabéu quel giorno, tra la vergogna e il disgusto.	1	it
@Manuhuelva8 ritardo di tipo Twitter anormale	1	it
Penso che Smirnoff e Arabe di @_eckoyg con @papichampok UNA COMBINAZIONE DEL DIAVOLO	0	it
