post	label	language
malheureusement en #france un de perdu dix de retrouvés ! #migrants #stopimmigration @url	1	french
@user @user mdrrrr. t'es trop mignon	0	french
@user mdr personnellement je ne m’attarde pas next directe.	0	french
@user le pire (déso pr les potes en prison^^) c'était la press' et la violence policière &gt;après&lt;. Ça d… @url	0	french
meilleur que thiago messi voila c'est terminenc'est un crack le meilleur attarde du siecle c'est bien lui il est @url	0	french
c'est moi attardé ! je suis tombé !	1	french
@user @user @user il en va de l’accueil des migrants comme de la cultureles 2 nécessitent… @url	0	french
@user @user selon toi doit laisser les enfants se traiter l'autre de sale arabe ou de sale blanche ? drôle d'éducation	1	french
manœuvre gauchiste habituelle : @user essaye de détourner l'attention portée sur #nickconrad en utilisant… @url	1	french
quand en plus la violence sociale (perte… @url	0	french
@user j'ai toujours été contre l'avortement c'est une question de conscience pour moi la vie c'est sacré ri… @url	0	french
@user @user non non il n'y pas d'islamisation .... c'est un fantasme de l'extrême droite ....	0	french
@user je ne suis pas un gauchiste comme tu le dis. je ne suis jamais considere de gauche. toi tu es... @url	0	french
@user @user Ça commençait pas trop mal et ça part en couille sur des délires complotiste anti… @url	0	french
@user @user ps mais el acquiaissais tout ce qu'el disait el disait à la russe laisser tomber faut ps par… @url	0	french
@user @user @user peut aussi dire qu'on est totalement menacé de submersion invasion is… @url	0	french
@user hahaha mais en même temps la cisphobie n'existe pas donc il pourra jamais comprendre vraiment ce que ça fait ?	0	french
@user @user lors de ces sommets rappeler que les africains et les indonésiens ne doivent plus ex… @url	0	french
@user @user comme vous n'êtes pas juif vous êtes con et sale.	1	french
les #lrem et les gauchiste se défoulent sur @user qui ose parler de l'immigration comme un problème..	0	french
@user personnellement dans la ville où j’habite j’ai plus de chance de mourir du sel que du terrorisme !… @url	0	french
les rebeus il glo à la fac grâce à la barbe	0	french
@user @user @user ben exactement	0	french
imaginez seulement si ses enfants préfèrent sortir avec des renois reubeu ou asiat @url	1	french
@user ils te pensent seulement gauchiste et féministes? les pauvres	0	french
aubenas (07) : manifestation en soutien aux migrants ce samedi 22 septembre 2018 à partir de 9h sur la place du mar… @url	0	french
@user @user @user guenolé le gauchiste osé critiquer une des seules réelles féministes honorable e… @url	0	french
les tutos en français sur youtube c’est insupportable les 3/4 des vidéos c’est des mecs ils te parlent comme si t’étais un attardé	0	french
si zemmour disait la vérité  le terrorisme se réclame de l'islam il n'aurait pas pu finir sa phrase. onpc se couc… @url	0	french
@user j'ai vu ta vidéo et je te conseille vivement d'installer l'appli' @user qui lutte contre le cyber-harcèlement.	0	french
quand je sors de chez le coiffeur j’suis vraiment le plus beau de tous les rebeus	0	french
@user pcq encore une fois vise les renois non ça n’a pas lieu d’être c’est tt peut toi tu te mets dedans au… @url	0	french
@user accueillir 58 migrants c'est sans fin ça appellera la venue d'autres migrants et vous le savez très… @url	0	french
en france demande aux réfugiés de guerreaux exilés du genocide rwandais de « franciser » leurs noms et prénoms… @url	0	french
@user @user @user mr simon vous ne pouvez justifier voir atténuer la violence des propos de mr zemmou… @url	0	french
@user mdrr bah non ah je sais pas trop je t'avoue que je m'attarde pas trop sur leur profil haha	0	french
@user wow j'sais pas comment tu fais mais tu fais accelerer mon coeur distance arrete ca mec jme sens toute timide la ;v;	0	french
@user @user @user soutenir la fachosphere qui plus est complotiste drôle de conception du libéralisme.	0	french
c’est qui ozil — un mongol qui m’invente une vie @url	0	french
added video @user playlist @url  l' opposition ne dispose d'aucun programme et s'attarde sur des faux	0	french
@user @user @user @user tellement facile et éculé ce terme de gauchiste asséné dès que… @url	0	french
@user c’est de la violence dont vous êtes le produit?	0	french
@user @user attali qui compare les juifs aux migrants. c'est une légitimisation de la violence contre les anti-immigration.	0	french
rt @user y'a une meuf dans classe elle se pleins du racisme envers les arabes mais taleur elle traiter un asiatique de ching cho	1	french
contre l'avortement soutenons le docteur bertrand de rochambeau @url	0	french
il faut refuser d'accueillir l'aquarius qui transporte sûrement de faux migrant… @url	1	french
moi j'ai personne à qui m'adresser pour réclamer. le voisin c'est un attardé puant et bruyant dans les administrat… @url	1	french
@user @user mais de quelle transition tu parle ? que tout le monde devienne vegan ? pourquoi v... @url	0	french
@user @user oh mon dieu non pas le bloquage supreme @url	0	french
et aller une putain de laryngite comme aime à tousser comme une grosse debile et plus avoir de voix et être sous antibio	0	french
@user @user @user @user c'est ça le bif avec les renoistu dis la vérité c'est un problème	0	french
les renois qui font les gars de la cité et qui courent comme mbappé dés que un chien vous connait #cesoirtribunal	1	french
mdrr le mec parle des bites de noirs ça se voit il connaît pas les teubs des rebeus — bon ça est mdrrrr stop @url	1	french
@user @user donc qd traite quelqu'1 de sale arabe c pas normal mais qud un arabe traite qlq 1 de sale blanc c'est normal ?!	0	french
les renois déjà je vous aime trop ensuite jsp c’est vraiment au feeling @url	0	french
wesh la il parle du fait qu’il est féministe et il parle des droits de la femme c’est super mais pourquoi t’as com… @url	0	french
@user @user fréquemment des arabes reconaissent que la france est belle et serait mieux sans les français !	1	french
@user @user la bonne blague. l'esclavage arabo-musulman le terrorisme et l'islamisme c'est déjà pas mal comme dégâts.	1	french
@user @user yen ils ont du mal capter hein c'est fou	0	french
@user question: les vegan sont ils contre l'avortement ?	0	french
@user @user d'accord le gauchiste.	0	french
y'a une meuf dans classe elle se pleins du racisme envers les arabes mais taleur elle traiter un asiatique de... @url	0	french
@user @user exemple tout bete	0	french
@user @user @user @user whallah wallah tiens des rebeus de citée wesh sur le coran ...	0	french
@user ils sont aussi complotiste anti-vaccin ?	0	french
@user @user des petits gestes tout petits gestes	0	french
qu'en pensent les obscurantistes pro-agrochimie pro-développement à outrance anti-écolos et autres climato-scepti… @url	1	french
ce n’est pas tous les renois qui suivent son raisonnement ne l’insulte pas tu perds des hassanets pour rien @url	0	french
@user ce mec est de la origine que toi et ti parle mdrr sale arabe	1	french
tous les jours negro c’est fridayyy	1	french
islamo -gauchiste qui ne peut être élu que lorsque le communautarisme est majoritaire ! @url	1	french
@user @user juste avec la bio du mec peut voir que c'est un gauchiste (in)soumis	0	french
@user une bonne nouvelle pour les réfugiés et pour les droits humains	0	french
les quotidiens arabes en arabe soudanais mardi 25 septembre 2018 @url	0	french
wouah il vient de m’arriver un truc de fou là je rentrais chez moi quand devant moi deux renois menacent au tase… @url	0	french
antisémite complotiste et anti-trump… qui est l’auteur de la fusillade qui fait onze morts dan... @url	0	french
ahahah il croit dur comme fer l'avion de ligne qui fait des pirouettes quel giga mongol @url	1	french
@user @user @user @user @user fort loin d'etre gauchiste je continuerai ne vous en de… @url	0	french
@user c’est comme si tu disais islam =terrorisme	0	french
@user @user tiens encore cette théorie du complot antisémite...	0	french
@user @user sachant que 85/90% des musulmans sont sunnites donc ouii il assimile l’islam au terrorisme	0	french
@user mon prof utilisé ta photo pour mon cours de violence à l'école ptdr (petite victime) @url	0	french
@user peut-on imposer son (4x4 qui pue | caractère pourri | imbécilité | violence | chat | incontinence | a… @url	0	french
t'es un peu un gauchiste mais j'aime bien tes tweets et tes retweets — je ne sais pas quoi répondre @url	0	french
@user si vous arrivez m'expliquer ce qu'est l'extreme droite sans les lieux communs et la propagande gauchiste ca m...interesse	0	french
y’a deux renois elle sont venu s’asseoir juste à côté de moi alors que le train est vide wesh c quoi lprobleme	0	french
il faudra un jour s’interroger sur la violence que c’est pour les familles homoparentales de se voir jeter l’intérê… @url	0	french
@user @user @user techniquement est au sommet de notre chaine alimentaire puisqu... @url	0	french
typique des renois mdrr quand ça perd la battle ça crie au scandale ! bouge de là @url	0	french
@user @user 2/2 le deuxieme essage s'attarde sur le fait que la spa accueil aussi des animaux plus atypiques. pas… @url	0	french
À genève hein.. tu crois qu’on est aussi debile que toi ici pauvre attardé que t’es. va falloir aller ramasser la s… @url	1	french
mur anti-migrants au sahara : l'idée renversante de trump @url	0	french
@user @user le négationnisme du racisme anti-blanc de l'islamo-gauchiste @user la même argume… @url	1	french
lignes quotidiennes par akram belkaïd: polémique autour des prénoms arabes rien de nouveau sous le soleil... (iht… @url	0	french
les rebeus avec des pp messi et death note ça parle de vous les puces @url	1	french
@user @user @user personne qu'elle qu'il soit ne doit imposer son regime alimentair... @url	0	french
pour être considéré militant antiracisme il faut faire seulement deux choses :	0	french
@user @user @user l'islam interdit formellement le terrorisme. ceux qui connaissent l'histoi… @url	0	french
grèce. À thessalonique les migrants continuent d’arriver ! @url	0	french
@user @user il faut arrêter le discours stupide et humanotaro-gauchiste qui consiste à importer la gue… @url	1	french
@user @user @user rien voir avec l'extreme droitefaut arreter la fumette gauchistetout le mond... @url	0	french
bizzarement y’a que des renois qui m’insultent serai ce les plus grosses putes de l’univers? mdr	1	french
le parti danois qui veut expulser les “migrants musulmans qui abusent des aides sociales” se développe rapidement @url	0	french
@user @user vous allez apprendre faire la difference entre un gauchiste comme lula/melenchon et un f... @url	0	french
il fait pas attardé lui en ssg	0	french
allemagne : les clans arabes font la loi....	1	french
@user @user @user je suis moi même blanc et toute vie j ai traîné avec des renois même si je… @url	0	french
nous les noirs les rebeus veut tous les éradiq… @url	1	french
cette vidéo traumatisante du rituel de coalition mr-nva été censurée de facebook pour « violence extrême » survi… @url	0	french
@user s’est acharné sur les automobilistes (et donc sur les constructeurs) avec une rare violence. et e… @url	0	french
@user y’a pas que les arabes qui ont débattu	0	french
le « sale juif » mis en avant contrairement aux autres mdr #lejouroujaibrulemoncoeur	1	french
loon plage : une femme violemment agréssée par un groupe de migrants @url	0	french
[série d'agressions avec violence : des faits de trop mais peu nombreux en corse] (@url via… @url	1	french
@user en fait quand s'attarde un peu sur les tweets de ce compte...	0	french
les renois c'est un délire comment ils dégagent un bail surtout qd ils mettent des durag jvs love	0	french
nouveau virage à gauche du ps revenu dans l'opposition. après le mandat hollande… faire de l'accueil des migrants… @url	0	french
lui c le genre de mec qui finit au tribunal pour violence conjugale @url	0	french
@user @user le terrorisme intellectuel serait ici de dire : « définition décoloniale du racisme est exclus… @url	0	french
@user le rapport avec le terrorisme c'est l'argument de la vision biaisée de l'islam dont tu parles. d'ailleurs… @url	0	french
@user @user pck il tape tjr des actions de renois griezmann	1	french
@user c’est un attardé la vérité tu te souviens en 2015 quand se fait sortir contre la juve le nombre d’occa… @url	1	french
@user @user il des millions de morts de la famine chaque annee mais tu veux laisser pourri... @url	0	french
@user @user ah ben cest difficile quand connait que les smartphones le beton et les immeubles	0	french
#hdespros @user vient sur votre plateau comme tout gauchiste qui veut imposer son discours. ils font de… @url	1	french
@user @user @user et dites aussi vive le front national pendant que vous etes ! c'est une... @url	0	french
rt @user  le hashtag #pasdevague sonne enfin le glas de l'ideologie laxiste gauchiste qui predomine depuis des annees au sein de	1	french
rt @user @user @user cassons la gueule au gauchiste faisons leur comprendre qu'en jouant avec nos vies ils	0	french
rt @user @user @user @user @user je suis une gauchiste libertaire et catholique pas tres orthodoxe	1	french
cousine c’est une blanche et elle sort qu’avec des rebeus/renois + elle change de mecs tous les mois je la compr… @url	0	french
et le président iranien lors de son discours annuel à l’onu va se plaindre du danger du terrorisme au lieu d’êt… @url	0	french
marine le pen au pouvoir pour fermer les frontières expulser tous les clandestins les migrants retirer les papiers… @url	0	french
#europe #france grèce: les transferts de réfugiés et migrants vers le continent s’accélèrent  @url	0	french
paris : les familles de gendarmes virées d’une caserne pour faire place à 150 familles de migrants ! @url	0	french
@user j'ai mon premier rendez-vous pour les hormones vendredi prochain	0	french
@user @user en même temps ça vient du gars de vegan celui qui tient plusieurs sites et pages antive… @url	0	french
ptdrr qu'est ce qui raconte cet attarde encore ? il parle de mon quartier comme si c'etait l'anarchie j'pleure  @url	0	french
@user @user pour gagner du temps notons dès à présent que c'est le lobby juif qui contrôle à la fois :	1	french
@user gros tu vas pas t’y mettre aussi? y’a des renois qui vous demandent de ne pas dire nigga dites pas nigga… @url	1	french
@user @user @user @user ah oui exact j...avais pas compris ton premier tweet 	0	french
@user les propos de zemmour sont inadmissibles mais en parle des “sale français” des “je suis plus français que t… @url	0	french
: [@user @user @user @user hossam mdrrr allez viens par ici vendeur de chameau renie nous pas enfin t’es un arabe frero	0	french
@user quand vous prendrez vos sources ailleurs que sur un site complotiste et antisémite et que vous cessere… @url	0	french
macron et l’islamisation de la france un plan bien ficelé par l’institut montaigne @url	0	french
grèce: les transferts de réfugiés et migrants vers le continent s’accélèrent @url @url	1	french
des villes solidaires #aveclesréfugiés	0	french
c'est quoi un bobo gauchiste — un mec qui se relaxe devant quotidien qui écoute du « jul » seulement pour se donne… @url	0	french
@user je ne suis pas attardé sur ce point. pour résumer coût de la seule partie ferme du projet = 100m€ s… @url	0	french
allemagne : les clans arabes font la loi. la police avait décidé de ne pas réagir pour éviter de se faire traiter d… @url	1	french
@user quand aura plus d’agneaux pour l’aid comment tu vas faire sale arabe barbu terroriste qui crie tt a… @url	1	french
@user @user @user ecoute moi j'ai obtenu le titre très prisé de bobo islamo gauchiste donc bon	0	french
par contre c'est ca j'aime pas ils l'envoie en inde se faire avorter mais frère avortement ausis c'est haram ta peu… @url	0	french
c quoi ton type de mec — les rebeus @url	0	french
y’a que sur twitter que les noirs font du bruit par allah dehors jamais vu un noir dire sale arabe ou l’inverse hein	1	french
@user la théorie du deep state terme que trump ne renie pas reprend bien des canons de l'antisémitisme c… @url	0	french
invité afrique - algérie: «les migrants sont beaucoup plus vulnérables maintenant» pour leïla berrato @url	1	french
@user @user oui je ne comprends pas pourquoi ceux qui veulent accueillir les migrants n'en prennent pas… @url	0	french
rt @user quand voit le carnage de maduro le gauchiste prefere de melenchon ude4c @url	1	french
contre l'immigration et l'islamisation de la france la seul parti qui défend la france c'est le rn (et dlf) @url	1	french
je viens de découvrir le mode nuit de twitter je suis vraiment une attardé	1	french
@user oui mais là depuis le matin je ne suis pas attardé après le match	0	french
@user @user l’antisémitisme de nos jours vient de l’extrême-gauche et de l’islam.	1	french
@user @user vous êtes justement l'esclave d'un terrorisme intellectuel communisme m'attaqué sous l… @url	0	french
@user @user mais cela n'excuse en rien les insultes ou le harcèlement	0	french
@user merci	0	french
mdrrrr saint denis c’est vraiment l’afrique ko	0	french
@user @user yes je le suis mais j’ai l’impression les noir d’afrique c’est que ceux de l’est ici	0	french
@user j’suis le renois le plus gentil au monde..	0	french
c'est bete de rt trop vite des informations provenant de la conosphere islamo-gauchiste.nnc'est revoltant de se rej @url	0	french
@user dis toi j'essaie de faire un meme de moi même je suis un attardé	1	french
@user @user @user je demande aussi	0	french
@user @user ni arabe ni noir ni musulmans ... cela ne peut pas être un acte terroriste mais une fusillade anti… @url	0	french
@user long comme le regard qui s'attarde sur ton corps	0	french
@user @user ben toi aussi te dira de te reconvertir quand pour raison x ou un groupe de d... @url	0	french
@user @user Ça m'emballe pas des masses pas sur que je m'attarde dessus et pourtant je suis un fan de batou	0	french
la préférence islamiste de la gauche est motivée par le clientélisme mais également par l’anticléricalisme.	0	french
rt @user @user @user @user @user @user bonjour je suis un gauchiste bobo et je reveille apre	1	french
@user une cargaison de migrants de l aquarius ou autre payee' 14 000 euros minimum et vous macron soros v… @url	0	french
@user @user @user tu te rends compte? des soldats en couche qui giflent tous les pays arabes voisins. respect !	1	french
@user @user l'argument c'est que les noirs et les arabes se revendiquent comme noir et arabes et le pigeon g… @url	0	french
dc en fait au ils n'ont tjrs légalisé l'avortement ça reste un sujet tabou. par contre ça fait 4ans qu'on appren… @url	0	french
@user @user j’aimerais bien savoir pourquoi « l’islamogauchiste » est votre ennemi principal et… @url	0	french
@user @user quand j'etais gamin mon meilleur pote était juif. je ne l'ai su que lorsqu'un maghrébin l'a… @url	0	french
@user ils ont fuit l’espagne ils se sont réfugiés en algérie mais quand les français sont arrivés ils so… @url	0	french
pourquoi les marocaines et les renois au pays bas elles sont toujours belles? injustice @url	0	french
bien des migrants vivaient aussi dans l'illégalité aux États-unis @url	0	french
@user vive les rebeus @url	0	french
@user @user il est raciste mdrrr quel il veut parler des renois et il parle mal des femmes rebeu	1	french
le sénateur pillon est contre l’avortement contre le mariage gay contre le divorce et contre les pensions aliment… @url	1	french
@user @user envie de pleurer (vraiment)ntu refait soiree nlove	0	french
rt @user la logique d'un gauchiste #npc #npcmeme @url	0	french
@user @user « dénier » à ces migrants « le bénéfice du droit d’asile au motif qu’ils seraient… @url	0	french
@user @user il vient juste de te prouver qu'on est au sommet et t'as confirme gros patapouf	0	french
flm des meufs attardé qui ce tartine tt l’es matin	0	french
@user @user @user fin du game je m’attarde pas avec des gens qui parle sans savoir merci au r… @url	0	french
@user @user @user oui est d’accord c’est les anti qui parle d’argent sale ou plutôt d’… @url	0	french
@user @user @user le tout marchand est donc une derive gauchiste?	0	french
les attaques terroristes racistes antimusulmans; ne sont que rarement qualifiées de terrorisme. https:…	0	french
bravo au réalisateur de #lejouroujaibrulemoncoeur qui inclut le #harcèlement #antisemite dans le film «  #sale #juif ». une réalité.	0	french
voilà qui démontre bien l'hypocrisie de la gauche... pas plus haineux et violent qu'un gauchiste extrémiste! @url	0	french
@user @user @user un #gauchiste « qui #pense » : il n'a que la réflexion viscérale.	0	french
@user @user je suis végétarienne et n'adhère pas à cette violence fait par le mouvement vegan chacun doit être libre respect svp	0	french
@user dirait un gros daron antillais sur la derniere	0	french
paris première mise en demeure pour des propos d'eric zemmour sur les migrants musulmans @url @url	0	french
@user @user @user s'il l'a fait c'est pour ton bien. le gauchiste sait ce qui est bon pour toi.	1	french
@user la france est un pays multiculturelle observe la langue française elle intègre des mots arabes utilisés… @url	0	french
je suis gauchiste jusque dans la masturbation	0	french
@user @user les rothschild sont dans la grande finance et rothschild = juif dans l’inconscient collecti… @url	0	french
@user @user regarde moi c’est les reubeux d’autres c’est les renois par contre blanc jsp mais ça dépend grave des meufs	0	french
zemmour aphatie radicalité de l'un terrorisme intellectuel de l'autre ... une maladie: les idéologies une vic… @url	1	french
@user comm tardif mais des dimanches qui s'affichent ainsi méritent qu'on s'y attarde. très belle photo !	0	french
« moi je suis un africain je vais te pliÉ » @url	0	french
@user pareilj’aime pas voir les gens malheureuxmême ceux que je connais pas vraimentje m’attarde toujours u… @url	0	french
@user @user @user mon dieu ! ca doit etre formidable d'avoir un cerveau de gauchistes..... @url	0	french
d’où sont originaires la plupart des #réfugiés ? les deux tiers des réfugiés proviennent de cinq pays seulement :… @url	0	french
l'islamisation de la france en pleine expansionle résultat de l'infiltration des musulmans ds ts les strates de la… @url	0	french
nan mais attends il va pas trouver raciste non plus si campion l'appelle le jaune ou ching chong ou fu man shu @url	1	french
@user c'est propre à la gauche ce terrorisme intellectuel l'histoire l'a démontré et le montre encore.	1	french
@user islam= paix mtn je vais te refaire un speech car j’en avais déjà fait un: si y’a le *terrorisme* en fr… @url	0	french
plus de 60 villes  ont déjà dit oui pour venir en aide aux réfugiés. et la vôtre ? …	0	french
et... quelques autres clips sur lesquels il faut que je m'attarde un peu plus. x)	0	french
est allé à la boutique nespresso ptdr le mec il demandé si achetait du café pr l’hôtel il vu deux renois… @url	0	french
@user oui cela s'appelle la colonisation et l'islamisation d'une nation avec l'aval de nos gouvernements soumis à l'ue.	0	french
@user @user j’ai que ce screen sinon elle taillé les arabes plein de fois y’a rien d’ironique là dedans	0	french
c’est bien une gauchiste	1	french
dans mon équipe à la fac clrmt 20 rebeus/renois sur 600 c chaud	0	french
@user j...ai bien une petite idee mais va traiter de gauchiste...	0	french
je suis tellement contente que smythe davis ait sortit la mongol dorjsuren alors que là aussi elle est pas aidée pa… @url	0	french
@user @user je suis actuellement en amerique je suis en high school et depuis le debut de l...an... @url	0	french
@user @user @user cette vue ou le regard s'attarde et dessine des caresses	0	french
en écoutant cette chanson en entier se rend compte des influences arabes grâce aux sonorités utilisées en fond.… @url	0	french
ferme ta geule connasse avec tes chansons rebeus si tu veux vivre comme ça etc rentre chez toi ici est en france #udpp	1	french
@user ptydttyddtrrtdd un ouf toi tu mprends pour un sale arabe	1	french
@user j’avais vu ça dans une de tes vidéos déjà mais j’m’y était pas attardé c’est futbin de pes en fait mais en mieux :p	0	french
l'attardé de moroni	0	french
@user je suis pas assez attardé sur son album j’irai réécouter	0	french
macron annonce la création d'un musée-mémorial pour les victimes du terrorisme @url via… @url	0	french
les marocains ils debate avec un mongol qui croit que lportugal c en amérique du nord jsp cmt vs pouvez tenir jlaur… @url	0	french
plus les enfants réfugiés sont diplômés plus ils développent :	0	french
pour ça heureusement j’ai mon côté italien qui sauve les rebeus entre nous c trop grave @url	1	french
confirmation..les migrants s'agglutinent à irun dans des gymnases espagnols en attendant de passer en france par la… @url	0	french
@user @user @user @user @user fais toute tl je suis un vrai gauchiste 	0	french
@user mais du coup si t'es vegan mais que tu manges des produits non locaux (cafe bananes noix de... @url	0	french
réponse type de gauchiste sur le scandale #nickconrad : je condamne mais...	1	french
video gaza: voilà ce que les medias appellent manifestations. et d'après vous pourquoi les arabes envoient-ils d… @url	0	french
@user @user ce n'est pas une théorie du complot. c'est peut-être récupéré par les fachos mais l'éc… @url	0	french
@user mdrrrrrr bah ouais m’a dit vous êtes énormément en licence street mais asquip y’a priorité aux rebeu et… @url	0	french
@user les arabes reprochent mr messiha d'être un peu trop occidental dans son pays o_o si ça c'est pas du… @url	0	french
#lfauit @user doit voir le #mongol	1	french
qu'on mette les chose au clair. non je ne suis pas con attardé débile ou je ne sais quoi. j'ai un niveau de cultu… @url	0	french
@user ça change pas que qd mm un mongol	0	french
gâteaux rebeus : étape 1 @url	1	french
sasuke est bête mais naruto est attardé donc sasuke @url	1	french
liverpool l’islam le psg le terrorisme fuck nasser	1	french
novembre au hourdel le soleil s’attarde les phoques en profitent nous aussi ! @url	0	french
@user @user t'aime bien le gout de la viande un carnivore c'est tout.	0	french
@user joyeux 35ème anniversaire à mon gauchiste préféré ^^!	0	french
