post	label	language
Quanto era arrabbiata con quella stupida donna, aveva dei punti come la sua faccia	1	it
@fvicentedasilva Lo faccio tutte le sere, ma non funziona...	0	it
RT @rightfalando: gli eterofobi non passeranno	1	it
"Ho donato 100 dollari per aiutare i rifugiati siriani
Normalmente non ne parlo, ma la battuta di oggi su Google Good Vibes me lo ha fatto capire"	0	it
"Sto passeggiando per il centro di Porto e ho trovato un edificio che non era stato trasformato in struttura ricettiva.
INTERESSE!
Giocherò a Euromillions"	0	it
@hannaroehe lo apprezzo	0	it
"RT @igald_: pensa a qualcuno con il culo tra le mani
quello sono io https://t.co/rpHBA5cA1n"	0	it
Quando le femministe vengono a parlarmi lancio il cibo....	1	it
Un'altra mossa di Globo per demoralizzare i cristiani evangelici. https://t.co/5QVWcP44xY	0	it
Mio Dio!! Che svolta da @DaniloGentili a @GeekVox! Voleva sigillarlo e si è fatto scopare! https://t.co/p9CzFS1rlc	0	it
@FatimaRD come qualsiasi altro gioco da casinò, la Casa dovrà sempre vincere. E se è Babbo Natale!...	0	it
Voi lesbiche siete molto maltrattate	1	it
"""Sei troppo grasso, sei brutto""
""Ti amo, ma devi vestirti di più"""	1	it
La minaccia del terrorismo islamico radicale è molto reale, guarda cosa sta succedendo in Europa e in Medio Oriente. I tribunali _ https://t.co/cyd14kyXY0	0	it
# BBB17 BRUTTO GRASSO SCROOT IRRITANTE FALSO AFF VERO DISGUSTANTE https://t.co/xqO5rxtXm2	1	it
"""Trump spezzerà gli Stati Uniti!"" #sqn https://t.co/eueIIkER8A"	0	it
Audizione pubblica sull'ideologia di genere a #Niteroi/RJ. https://t.co/DFTmBLtovV	0	it
Se l’Angola non sarà considerata la migliore destinazione europea nel 2018, rinuncerò alla vita	1	it
@marvelgrrrl non dovrebbe, ma lo fa.	0	it
@agdabritto voglio sapere tutto su come è andata la tua giornata!	0	it
@Estadao QUESTI ARTISTI/INTELLETTUALI PENSANO DI ESSERE SUPERIORI A TUTTI, I PROPRIETARI DELLA VERITÀ. LA GENTE NON MERDA DI TE, TU MERDA.	0	it
"Interessante:
Perché la promiscuità maschile “_naturale”_ è un mito, secondo questo biologo https://t.co/jafH0CKYXK"	0	it
"Non mi riconosco nemmeno più!
Wow, stupida donna"	1	it
"Attualmente nelle nostre carceri risultano scomparse almeno 1200 guardie carcerarie.
https://t.co/s8KYk8ecNt#GuardasPrisionais #Portogallo"	0	it
"RT @JOAQUINVOLTOU: LA CLASSE CHE DIFENDE MARGINALE ARRABBIATA CON LA GENTE CHE SI PRENDE SELFI CON IL PORTIERE BRUNO
QUINDI QUESTO GUERRIERO DEL POPOLO N _"	0	it
Se il comunismo fosse buono, il Venezuela non sarebbe così com’è	0	it
#SddsFromWhenPotrei fare battute e non subire censure	0	it
Ora preparo del cibo Pernambuco... chi lo vuole?? ;)	0	it
Ho un piccolo libro sul comodino che dà un panno bianco ai politici https://t.co/ToitIjbbfL	0	it
Dovrei indignarmi per il discorso del titolare della Padaria Portuguesa ma cavolo, sono buonissimi quei cornetti brioche fatti a mano che guadagnano 500€	0	it
@jublackpower è fantastico!	0	it
Penso che il ragazzo della redazione di Enem dovrebbe perdere punti perché il sapore delle tagliatelle non era chiaro	0	it
RT @rafa2you: È molto ironico che il Primo Ministro non abbia il diritto di sciopero e scioperi, mentre le altre categorie hanno il diritto di sciopero e vengono picchiate dal Primo Ministro quando _	0	it
Essendo intelligenti, ci sono donne che vogliono comportarsi da stupide	1	it
"Vorrei essere l'erezione che @guilhermefon nasconde da quando ha visto l'abito da sposa di @joaopauloshowsa
#ccallstars"	0	it
@larryclosex @PastorMalafaia Wow! che gay aggressivo! fai agli altri quello che vuoi che non sia fatto a te...tanti brillantini sul tuo naso	1	it
RT @Idzabela: Era dai tempi di Taveira che non vedevamo così tanta violenza ad Amoreiras	0	it
Henrique Raposo ha già detto che non ha nulla contro le comuni o le torce, dato che ha anche un amico che è entrambe le cose...	1	it
Dall'educazione ricevuta in casa, gli uomini sono fatti per le donne e viceversa... il resto va di moda!	1	it
RT @Batistadaniel1: @marisa_lobo Questo idiota ha protestato quando il suo paese è sceso in piazza, 2 settimane fa, chiedendo la morte di Trump e l'annientamento dell'E _	1	it
"ed è stato creato un nuovo termine ""nudità intellettuale""....la stessa cosa che accade quando caghi nudo prima di fare la doccia _ https://t.co/nKenb2q48v"	0	it
@Estadao quanto è bello questo proselitismo a buon mercato sulle donne musulmane. Parliamo anche delle mutilazioni vaginali? Mancanza di diritti nell'Islam?	0	it
"Sono le 10 ed è ora di pensare a dove e cosa mangerò a pranzo durante la pausa lavoro
Lo stoner si sveglia alle 00:00 e diventa _ https://t.co/YGGXaRNj37"	0	it
RT @ReyBiannchi: A VOLTE, SEMPRE...lol GLI 'ANGELI' NON SONO BUONI COME IMIDEALIZZI. INFATTI UCCIDONO, GUARISCONO, SALVANO MA OBBEDISCONO SEMPRE _	1	it
@editoraboitempo problema con il sito? Non riesco ad accedere =/	0	it
@angelinhaB2000 esce dalla diga incubata	1	it
@AlineBorel Ex: Mi sono accorto solo oggi che sei la Promotrice della Comunidade Morango. Sto ancora cercando di scoprire chi è il tuo partner... #parlando	0	it
immagina un carillon che inizia a suonare adesso nell'oscurità	0	it
"Sul serio, non so cosa ci sia di peggio nella mia vita, mooolto
Essere poveri o essere poveri, grassi e brutti??!!"	1	it
"@rocha_02 C'erano ""macchine per il voto elettronico venezuelane"", ""medici cubani e rifugiati haitiani hanno votato per dila"" e lui non si è preoccupato di negarlo"	0	it
@xismaisxis hai notato la parte dei motivi? E poi non è l'Islam, ma le persone che commettono crimini.	0	it
"RT @ofuxicogospel: O Globo crea un dibattito negativo sulla ""psicologia cristiana"". La dottoressa @marisa_lobo parla del caso.
https://t.co/Zswd3njoDo"	0	it
4 persone fischiano e diventa notizia https://t.co/QqPaTzAz73	1	it
"RT @edmilsonpapo10: Solo i furfanti oziosi pretendono un'inutilità come questa...
Infatti Rio ha sempre la meglio quando si tratta di farabutti _"	1	it
"JOANA MARANHÌO
MARANHÌO
MARANHÌO
MANCA SOLO IN PISCINA
MEGLIO FARE TESTO
@ASPETTO"	0	it
RT @JoaoGu1Iherme: 'poi disse: il femminismo è la lotta per l'uguaglianza tra uomini e donne' https://t.co/zUotyvQycT	0	it
RT @ptsilva_vix: @BlogDoPim @VEJA congratulazioni per l'articolo. Dobbiamo tenere d’occhio questi esponenti della sinistra.	1	it
RT @ly_carr: Ogni volta che vedo un uomo commentare che tutte le femministe sono lesbiche, vorrei urlargli all'orecchio: DESIDERO	0	it
"Trasposizione del fiume São Francisco.
Un progetto di merda che è costato miliardi e ha arricchito gli appaltatori del PT. https://t.co/LiqpsfwOux"	1	it
Un uomo che è uomo non nota lo smalto delle donne	1	it
'Scusa, non ci credevo, ma oggi mi hai reso l'uomo più felice dell'Angola, anche con la crisi _ https://t.co/ZmfBKn87GZ	0	it
Il femminismo “Make it accadere”* e altre varianti del femminismo imprenditoriale hanno fallito in modo schiacciante... https://t.co/nifAweAInR	0	it
RT @schaianagrade: Se c'è qualcosa di prezioso in questo mondo, è il profilo @NAOKAHLO https://t.co/dYN1pRzTVx	0	it
1 domanda: chi è pigro va all'inferno o lo cerca a casa?	0	it
@Direita_blog chiunque sia contro l'ISLAM...difende le donne molto più di qualsiasi altra femminista	1	it
Ciao, sei una lesbica, semplicemente non lo sai ancora... ma lo sei	1	it
@Tunorsa Volevo dire che ci sono donne stupide, altre che danno per scontato, altre stupide, ecc.	1	it
S&P 500 in rialzo dopo che Trump ha rafforzato la promessa di posti di lavoro' https://t.co/tlXWL7HHOihttps://t.co/ew5bHTEMAl	0	it
"C'è solo una cosa che odio più di una persona con ritardo mentale:
Una persona con ritardo mentale che crede di essere un campione quando è dietro lo schermo di un PC"	1	it
Ciò significa che sono già in ritardo per iniziare a prepararmi	0	it
@taiornn @JOAQUINVOLTOU QUESTA MERDA SULLA CORRETTEZZA POLITICA STA FACENDO SCONTARE IN FACCIA GLI EUROPEI DAI RIFUGIATI E NON SANNO NEMMENO COME DIFENDERSI!	1	it
@mcsoares_ @karlariane per favore!! Ci sono altre sue foto qui https://t.co/vt55YR25FE	0	it
"Luoghi della mia terra.
Punta orientale dell'isola di Madeira con 'Desertas' sullo sfondo.
#IlhaDaMadeira #Caniço _ https://t.co/YBbo7yeuUJ"	0	it
@CAIO_BLIND prego che siano belli.. il problema è quando fanno saltare in aria torri, discoteche e ambasciate	1	it
Naturalmente, dopo tutto lei è al di sopra del bene e del male! Anche perché chi non ha mai ispezionato lavori in appartamenti di terzi?? https://t.co/AimO1ysfCx	0	it
Penso che le femministe che condividono cose su come rompere i tabù e chiamare gli altri grassi, brutti e combattono per gli uomini siano davvero fantastiche, congratulazioni a te	1	it
RT @GiocondaBrasil: Vado in cucina a finire la cena per mio marito e i miei figli. Buona Festa della Donna anche a te.	0	it
@Ismaelponcio finalmente qualcuno capisce ahahahahahahha	0	it
NON VOGLIO AVERE FIGLI, NON PENSO DI AVERE FIGLI, E NON C'È NESSUN PROBLEMA!!!	0	it
Ho postato una vecchia foto con mia madre solo per il momento e lei non ha risposto le ho chiesto perché e lei 'pensava che la foto fosse brutta, sono grassa e brutta'	0	it
"RT @toquedeveludo: Ora una poesia:
Sono una lesbica.
E sarò sempre una lesbica
perché mi piacciono i pepeka
E voglio mangiare il tuo."	0	it
"RT @alex_borges: ""Il problema del mondo sono i vecchi europei bianchi arrabbiati"", dice il militante dell'ideologia creata dai vecchi europei bianchi _"	1	it
"@JornalOGlobo riesce a dire nello stesso articolo che il ragazzo è entrato armato per derubare e lo chiama ancora ""SUS _ https://t.co/nHsOZvDXvg"	0	it
Oggi sono semplicemente Rihanna nell'era delle lesbica	1	it
RT @samucasg: Hetero Pride sembra prede	0	it
È un’aberrazione per un adulto imporre ai bambini la relazione flaccida dell’ideologia di genere: niente è quello che sembra essere. #nogenderideologia	1	it
@santosluccc non conosci i rifugiati, non conosci la natura di ciascuno di loro, non sai nemmeno se lì c'è un terrorista	1	it
@cintrica questo dopo che la Corte europea per i diritti umani ha stabilito che gli stati europei non sono obbligati a concedere visti umanitari ai rifugiati.	0	it
Lívia Nepomuceno, FOX Sports. Posso solo guardare una cosa. Due, in questo caso. https://t.co/r2FtcEZGRT	0	it
Guarda la faccia di @jairbolsonaro, a chi importa cosa stanno facendo questi sporchi culi https://t.co/QTGF3jtLfv	1	it
RT @jorgeiggor: Trump ha tagliato i soldi ai gruppi pro-aborto. Ottima misura. https://t.co/ha6tanMpRf	1	it
Attendo con ansia il raduno in Florida domani. Grande folla in vista! https://t.co/o1dNXUmImW	0	it
@homemdeverdade afferra forte la vita della sua femmina, questa prelibatezza di questi tempi è uno di quei culi morbidi di Jonnys Manés Citricos!	1	it
@juancosta473 @YouTube Oxi.... auhauha e cosa c'entra? Vuol dire che questo non succede più???	1	it
Qualcuno può, per favore, trasmetterlo al TL di @ohmycavill e dire che è bello sapere come piace alla sinistra il dibattito demo _ https://t.co/MGtAITkuvl	0	it
@perryoutside @RachelSherazade @joicehasselmann OK... ci sono donne a destra e a sinistra. Se non sei un criminale...lo è stato anche per te	0	it
@hebecamargo lascia Facebook sei morto	0	it
Solo perché è di moda non significa che sia bello, donne. #Stai attento	1	it
@MarleneBicalho Ho iniziato a dire ti capisco!!! (Guardando il dottor House farlo) ahahahah	0	it
Capisci perché questo PRESIDENTE dovrebbe essere IMPOSSIBILE????Abbiamo vissuto la storia del parroco. Il bugiardo compulsivo,... https://t.co/TtjTxqbjR3	1	it
"Il NYT ora è un medico.
E sta rosicchiando la sua sempre crescente insignificanza https://t.co/CRkeOXV7jN"	1	it
"Il 14 marzo mi esibirò di nuovo a Lisbona (nuovo materiale) insieme a Cruz, Maria Lázaro e Pedro Figueiredo.
Prenotazione _ https://t.co/c3tQULY8jU"	0	it
"RT @editorahumanas: Ogni donna deve essere rispettata indipendentemente dal fatto che sia femminista o meno
Solo le femministe che dicono di lottare per le donne non lo fanno _"	0	it
"Scopri cosa ha detto Eduardo Cabrita sui rifugiati:
https://t.co/XLmcxcGYcBhttps://t.co/yod7CoYF0x"	0	it
"Che grande scherzo! Il nome di un bandito traditore?
Infatti nel 'Sistema' sono tutti amici. _ https://t.co/lPG87zEamy"	0	it
RT @TonhoDrinks: La sinistra è al comando dei paesi più grandi del mondo da un decennio ma il problema è apparso solo adesso? https://t.co/iTxo_	0	it
"@Leandro__Karnal
Come dirlo?
In base a cosa?
Opinione?
Doxa?"	0	it
Buona Giornata Internazionale della Donna! https://t.co/zcICp6wAWp	0	it
La peste è in corso	0	it
"RICCO UOMO BIANCO CON UN PROBLEMA DI GIUSTIZIA:
SI, PUOI FARE FOTO
PERSONE NERE CON UN PROBLEMA DI GIUSTIZIA:
VERGOGNA DI PRENDERSI SE' CON _ https://t.co/RmvX3uI6zi"	1	it
"Governo di sinistra di merda, il popolo brasiliano non è stato consultato e non accetta l'arrivo di profughi terroristi.
https://t.co/JtFod8MSjL"	1	it
#AgendaMaio Lezione sull'identità di genere (Ideologia di Genere) #SãoLuizMaranhão https://t.co/6dWIFPYWkN	0	it
Una donna stupida come me sta per nascere senza cellulare perché ho dimenticato il cavo del computer durante il tirocinio	1	it
@UOL Posto da grattugiare!!! Cos'era ancora una volta la fantasia??? Burqa (con tutto il rispetto, altrimenti qualcuno vorrà denunciarmi) non lo era!	1	it
"1 - uomo, confuta quello che ho detto usando la logica, i fatti e la verità!
2 - Odi Bolsonaro? Raccontami dei suoi progetti piuttosto che di te _ https://t.co/IMLpbqgOcU"	0	it
"Questi 2 gol e le rispettive giocate sono un'ulteriore prova che il Benfica è chiaramente in vantaggio in Coppa di Lega
#VERGOGNA"	0	it
Già mi manca tanto l'Angola e ancora mi dicono che a Praia de Belas si è aperto un Open Jump. Non è giusto _ https://t.co/KHnoxeHGU9	0	it
Chi dice che non dobbiamo mangiare le uova perché stiamo mangiando un aborto e che è disgustoso non ha mai visto l'atmosfera di una discoteca alle 6 del mattino	0	it
"RT @OdeCarvalho: 2) è una prova evidente dell'intimo legame tra il PT e la guerriglia colombiana, che tanti hanno negato e chiamato ""teoria dei contro_"	0	it
Vediamo cosa pensa papà http://t.co/z5ehkDHrLY	0	it
"Scopri il contributo di uno dei nostri membri al blog del marchio Insecta Shoes!
'Siamo davvero... https://t.co/wa9t6vhirl"	0	it
Altri paesi applicano tasse e tariffe alle società americane, mentre gli Stati Uniti ne fanno pagare poco o nulla. Dovremmo addebitare _ https://t.co/jce7jLgG4E	0	it
RT @RachelSherazade: Inutili idioti! https://t.co/6s5w3rlYZ1	1	it
11 milioni di disoccupati, aziende che chiudono, dollaro alto e tu sei preoccupato per la fine del MinC???? vai a lavorare, artista barbone	1	it
@LuisaSoffner non ha i cromosomi XX, non è una donna, non è pregiudizio, è biologia	1	it
Elettra è incazzata perché Alex se n'è andato, ma non fa nulla per cambiare la situazione. Non ho mai visto una donna più stupida. Soffrire per niente #vipdirecto	0	it
Ficcatevi nel culo dell'evento, abbassate il prezzo della benzina, bastardi https://t.co/IicC2abLYu	1	it
@DNPSP La mia vita qui è fantastica, tu non sei un giudice, io sono uno stronzo, andiamo a Zulmira, papà, Sérgio e Angola, non c'è legge, posso dimostrarlo?	0	it
"Bergoglio andando contro la realtà.
Mentre i musulmani hanno 10 figli, il Papa vuole meno cattolici.
Papa comunista! https://t.co/4DPO78Ljo4"	1	it
@OhFazFavor c'è così vento?!	0	it
La Quaresima è arrivata! https://t.co/hrsFKsDosO	0	it
L'indirizzo email per la prenotazione è reservas.parc@gmail.com	0	it
Vorrei capire perché quando una donna è brutta e grassa, pensi che sia così bella quando non indossa vestiti, ecco, sorella, liberati, si vede proprio	0	it
@LineBalbinotti La Fem è l'agenda della sinistra. Dov'è la difesa di Raquel quando il tizio del PT le ha detto di violentarla? svegliati _ https://t.co/dsV3rsIWTu	0	it
@Mih_ArmstrongL @otmar03 ahhh spiegato..lesbica..OK ma ne vale la pena, è una donna XX... ma è pur sempre un trucco di JW. ecco perché dici cazzate	1	it
"Sono sciocco, ma non sono stupido. Ingenuo, ma non santo. Sono una persona che ride facilmente... e piango anche!
Piacere... sono una Donna!"	0	it
RT @AltRightBR: Distruggi il comunismo come un serpente da uccidere prima della sua nascita, poiché il suo morso è letale. La peste rossa non può _	0	it
"RT @JhullyMelo79: [9/3 09:11] jhu: Bravo frocio, bellissimo
[9/3 09:11] DJ Luizinho: Buongiorno bella lesbica"	1	it
RT @AltRightBR: Ricorda: più che mai, il Brasile ha bisogno di te. Con la nostra audacia, determinazione e forza combatteremo la peste _	0	it
con gioia quando cantavano Run the World e io sbavavo per Heather Morris chiaramente perché non sapevo di essere una lesbica, ragazzi, ci sono caduta	0	it
RT @laurensessuales: se indossi abiti complessi sei una 'lesbica' o dicono che sei coinvolta in qualcosa che non va bene	1	it
"FELIPE NETTO
COME ARGENTINA X STATO ISLAMICO
NON C'È MODO DI SCEGLIERE DA PARTE
VOGLIO SOLO VEDERE LA #PACE DEL SANGUE"	1	it
"RT @edmilsonpapo10: 'Dilma e Lula, hanno agito contro Lava Jato' Reinaldo Azevedo nel 2016
""Il PT non ha mai agito contro Lava Jato"" R Azevedo in 2 _"	0	it
@bentomribeiro sei davvero uno stupido, eh	1	it
CIMBB presenta la guida Beira Baixa – Terre di eccellenza: https://t.co/IyURbYRQdu	0	it
Un uomo che è uomo conosce solo due odori di una donna: quello buono e quello cattivo.	0	it
7 PICA DOS TEDESCO https://t.co/XtZLBuzP99	0	it
@rodrigo_melo86 perché hai cancellato il tuo tweet???	0	it
@paullamirella Ne vale davvero la pena... Ho 2 DVD incredibili. Se vivessi a Sp, te ne farei una copia. #thecorrs	0	it
"RT @pauloap: Jornal da Globo mostra la protesta di 200 persone contro Trump ma stasera nasconde PIÙ DI 100MILA a favore
https://t. _"	0	it
@oiluiz sì, ma un buon film deve essere lungo	0	it
Cavolo, se è vero, non c'è giorno da festeggiare! Ogni giorno è giorno.	0	it
RT @maathbz: Non esiste titolo migliore per una biografia di Bolsonaro di: JAIR BOLSONARO	0	it
#Globo mostra solo le 'bellezze e l'amore' del Carnevale. Ma se vuoi sapere la verità chiama @recordtvoficial che mostra tutta la violenza	0	it
"Quindi questa volta la sinistra non mette in risalto la saggezza di Eduardo Lourenço?
https://t.co/JKcrwzeYoz"	0	it
"Venero ogni donna perché è causa della nascita
Ma ci sono dei cari che sono molto carini e molto stupidi allo stesso tempo."	1	it
"- Ho votato per crivella perché il frassino metterà fine alle milizie
- ma un buon criminale non è un criminale morto? https://t.co/CzVILFRu2d"	0	it
oh ecco che il figlio del portiere ha superato il clistere	0	it
Il CDS pianta il moralismo nella vita politica portoghese. Dopo i licenziamenti irrevocabili, i licenziamenti tardivi. Impara Centeno.	0	it
"@antoniocostapm @A_Gurria @OCSE
Signor Primo Ministro, tagli il grasso dello Stato e i vantaggi per i leader. Giusto!"	0	it
@RevistaISTOE manca l'argomento? Che brutta notizia, che riscalda ahahah Chasing @PastorMalafaia è negativo IBOPE tuo t _ https://t.co/fuKTfrgsY3	0	it
"Come fare una bugia
https://t.co/UAFuLkptBn"	0	it
"Andiamo al Benfica.
SVEGLIATI, DANNAZIONE!"	1	it
RT @taiannerr: Ci sono donne che sono stupide perché	1	it
"Il Barcellona ha pareggiato in casa del Betis dopo che questo gol non è stato convalidato.
È evidente che #ACulpaÉDoBenfica https://t.co/0QxbHjBEFn"	0	it
"@fcancio
ahahahahah i media?? Sono spudorati, manipolatori, di parte.
Ma... stai ancora pensando a Trump? Gratuito!..."	1	it
Vale sempre la pena rendere omaggio alle lesbiche	1	it
Leggerò la tua opinione... non pensavo fosse uno scherzo che la gente si arrabbiasse così... ma a seconda della tua opinione la cancellerò	0	it
"Canzone ""L'Islam non fa per me"" https://t.co/Wda8dlXUbh tramite @YouTube"	0	it
RT @CapitalismoOP: @ArantxaNome @editorahumanas. Non c'è nessuno più sessista di una femminista o femminista	0	it
@broubecao Braga è nei nostri piani come priorità. Se riusciremo a chiudere la data, ve lo faremo sapere	0	it
"RT @PolitzOficial: Rapporto: La destra tedesca ritiene che sia giunto il momento per il paese di liberarsi dalla ""colpa storica"".
TWP: https://t.co_"	0	it
La femminazi @lolaescreva ha la faccia tosta di chiedere soldi sul suo blog - nonostante guadagni la modica cifra di 11mila - v_ https://t.co/XH24MvyqxB	1	it
Essere Azulina o bicolore, bella o brutta, magra o grassa! Non importa, avrai sempre la mia stima! La donna e tutto in questa vita! Senza di loro...	0	it
L'Escudo è terminato 15 anni fa ma, per garantire una buona regolamentazione del sistema bancario, il Banco Portugal ha scelto di mantenere quasi 2mila dipendenti	0	it
@ONomedoVentto @PSOLOficial Certo, la più grande crisi economica degli ultimi 20 anni si risolve in 6 mesi... sei un profilo comico, vero?	0	it
"@fcancio
Incubo? Naaaa... Un sogno che sta diventando realtà."	0	it
@gustavozelele La risposta dovrebbe essere: 'chiamala puttana, stronza e dille di lavare i piatti'.	1	it
"RT @edmilsonpapo10: Guadagnarsi gli elogi di @RachelSherazade
Ho già vinto la serata! https://t.co/88OKwZEtdR"	0	it
@JuhSavignon =/ Non so cosa stia succedendo, ma #vai!	0	it
Guarda la logica... kkkkkkkkkkk.. e chi non vorrebbe essere costretto ad essere femminista? è diventata femminista grazie...lol https://t.co/X3U8TYfbYc	1	it
@jotap_rios prendi questo blocco cattivo perché questo è il posto per prenderti in giro, non per appoggiarti.	0	it
"RT @samisoaress: fratello, che donna è quella sul master chef
Mi sento davvero stupido #MasterChefBR"	1	it
"Hai commentato con 'ata', so già che sei una femminista muxibenta...
AHH, ANDATE A LAVARE I PIATTI, Cattivi cari!!!!"	1	it
Ho problemi psicologici causati dall'eccessiva corruzione del PT......	1	it
"@Pubblico
Che ci siano amministrazioni sensate! Finalmente le cose sembrano cambiare.
@realDonaldTrump"	0	it
Questo è il motivo per cui adoro le dighe https://t.co/BdGYXdnW10	0	it
Mi manca l'esercito di lesbiche arrabbiate con questa società sessista e con la CSI che attacca le persone	1	it
confutare quello che ho detto! Inviare slogan nerd è facile! https://t.co/IvFhch3338	0	it
Ah ah! Poi riesce a ribattere: ha parlato di 'smantellamento' anche se è un modo di dire, fa già appello a 'ain, _ https://t.co/6MPyOpKj22	0	it
Domani in Angola è festa, perché non lo è anche qui?	0	it
"RT @jpintocoelho60: Due prove! Conseguenza: tornate a casa vostra, buon viaggio!
#Immigrazione invasiva #Islam
@realDonaldTrump https:// _"	0	it
Hai detto 'populista', so che sei del gruppo 'fake news' e RETARDED! https://t.co/Dr87lJ0zBg	0	it
"RT @SPD_33: L'ex candidato del PSOL viene arrestato per aver violentato cani e possesso di droga. Queste sono peggiori del PT, sono aberrazioni. (Video)
https://t.c_"	1	it
Guarda l’esplosione quando l’Islam arriva in Portogallo https://t.co/nrVDE1TI8a	1	it
@agdabritto ooowwww, amore, è arrivato???	0	it
"A giudicare dal numero di persone morte nel 2016, ""In Memoriam"" di quest'anno dura in realtà circa 9 ore.
#Oscar"	1	it
RT @marcknho: @lobaoeletrico Il Venezuela ha solo un intervento militare esterno, la gente non ha forze armate o forza fisica per combattere.	0	it
RT @taniaoliveira_: Volto di disumanità, avidità, cinismo, si stanno muovendo verso il ritorno di mamatas, furto, spudorato, anti-patriota _	1	it
Se continua così, un giorno presto lo Sporting non potrà più prestare giocatori ai club della Primeira Liga	1	it
La seconda fine dei Nirvana https://t.co/866rfyO0Hc	0	it
"SII inarrestabile nella follia @jpintocoelho60
https://t.co/bigXaSPeUc#RenovarPortugal #PNR"	0	it
Per spegnere un uomo con una scollatura devi avere il seno https://t.co/xAwMiLHb7P	1	it
@ResenhaBBMP questa è la domanda! Bahia interpreterà Levir Culpi? Marcelo de Oliveira? Osvaldo? O vuoi Joel Cruz, Arruzinho, lesbica, ecc.?	1	it
E IL VINCITORE È....... http://t.co/7tuExifE	0	it
@fvicentedasilva i titolari del contratto avevano un'agenda o un portafoglio?...	0	it
Fascisti sessisti mimimi mimimi https://t.co/m81sXtGhGn	1	it
Fatto accaduto a NEW YORK, roccaforte DEMOCRATICA dove Trump ha perso con una valanga di voti, ma l'aggressore era un trumpista??!? Ragazzi, siete _ https://t.co/9io5RbMWoQ	0	it
"AVVISO PROTEZIONE CIVILE:
Focolaio di gomite a Moreira de Cónegos"	1	it
#Incontro una femminista che si droga, beve fino allo sfinimento ed esce con un ragazzo conosciuto 2 minuti fa, un tossicodipendente, e poi vuole lamentarsi delle molestie...	1	it
Sei comunista? Scusa, sei condannato al dolore e alla sofferenza eterni.	1	it
"Boicottaggio mediatico dei PNR: criminalità nel giornalismo
https://t.co/GEobmnYdODhttps://t.co/QBWrB6ByVy"	0	it
Negli ultimi 5 anni, 52 detenuti sono fuggiti dalle carceri portoghesi. È interessante notare che nessuno di loro era banchiere o ex governante...	0	it
Wow, come poteva Lula essere entusiasta di un incontro poche ore dopo la MORTE DI TEORI? La teoria di _ va ancora più in alto https://t.co/4NLV1FoGr2	0	it
"L'idiota proprio non conosce la differenza tra una coppia che si ama e la PORNOGRAFIA INCORAGGIATA IN TV.
100 anni fa su _ https://t.co/PCSfCy8UWj"	1	it
Kkkkkkkkkkkkkkkkkkkkkkk que mulher burra pqp	1	it
la cosa migliore che ho fatto è stata iscrivermi alla pubblicazione umana https://t.co/s5UkekqKFI	0	it
@LineBalbinotti Questo non è sessismo...questo è banditismo...CHIAMA LA POLIZIA MASCHISTA. Entra nella giustizia dominata dagli uomini	1	it
Titolo @JornalOGlobo realizzato dall'avvocato PCC	0	it
@leticiabahia23 La grande definizione ideologica che oggi non viene più vissuta. Questo accadeva nel passato. Solo a Isla questo manca. HJ è sinistra	1	it
"Mondo: l’Unione Europea minaccia di sanzioni i paesi che non accolgono i rifugiati.
(Foto: Louisa Gouliamaki/AFP) https://t.co/mLwFQgoCiD"	0	it
IL PADRE DELLA FEMMINISTA ANDÒ A COMPRARE UNA SIGARETTA AL 2° GOL DI ZIDANE NEL 1998 E NON TORNÒ MAI #JoaquinResponds https://t.co/EzreOGNSJa	0	it
"A differenza del Sistema, il #PNR difende le forze dell'ordine e della sicurezza.
#GuardiaCarceraria @GNRepubblicana #PSP
https://t.co/pteGZYagzb"	0	it
RT @bieberlandia: fatto 44: se sei una ragazza, e un ragazzo ti ha mai chiamato grassa o brutta, hai fatto finta che non ti importasse ma hai pianto prima di farlo _	0	it
"@pauloap @FelipeHamachi ""non è perché Toy Story mostra il capitalismo del ragazzo che schiavizza i giocattoli""
""Perché Woody non è nero?"""	1	it
Un attivista del PT che aveva già minacciato di sparare a Sérgio Moro ha cercato di liberare la mano del PT ore prima dell'incidente aereo _ https://t.co/vDtwOJ5Lwx	0	it
@Ijunqsouza @PastorMalafaia Religiosi o no, dobbiamo essere grati che negano l'omosessualità. Mentre tutti tacevano, semplicemente...	0	it
RT @ghourmet: Questo video è stata la cosa più stupida che abbia mai visto in tutta la mia vita, non posso credere che pensino che l'Islam sia femminista LOL https:/ _	1	it
RT @CapitalismoOP: @ArantxaNome sicuramente più di quello che ha da offrire il marito di Maria do Rosário	0	it
@rcp01 È interessante notare che negli ultimi secoli le generazioni successive non hanno avuto la stessa visione dell'INVASIONE dell'#ISLAM sul territorio europeo..	0	it
@jairbolsonaro dice di non essere d'accordo a diventare segretario del municipio di @MCrivella 'Non accetto di fare politica in questo modo _ https://t.co/WMXiVvrjyq	0	it
RT @alex_borges: ho riassunto per voi una dichiarazione sensazionale di Bill Whittle fatta due giorni dopo le elezioni dello scorso anno... https _	0	it
"#Urgente!!!! Messaggio chiaro dalla sinistra. ""Distruggeremo tutto ciò che ami""
 Questi... https://t.co/itz9VoK7gN"	1	it
"L'altro giorno è apparso un annuncio qui sul mio TL in cui si parlava di persone trans che sono versioni piratate di donne e io ho pensato ""che cavolo"" di persone stupide"	0	it
