post	label	language
non ti piacciono le ragazze di Renois? – beh, perché non dovrebbero piacermi? @url	1	it
Qual è anche il suo stile da ragazzo? — preferisce Renois ma se bionda con gli occhi azzurri oklm devi essere divertente anche tu… @url	0	it
il ritardato di Medelin che uccide il fiammifero	0	it
Non capisco perché si consideri ritardati chi è contrario all'aborto, è un semplice dibattito... @url	0	it
@user @user @user gli arabi presero in prestito zero dagli indiani nel IX secolo!!!	0	it
purtroppo in #francia uno su dieci smarriti è ritrovato! #migranti #stopimmigration @url	1	it
@utente @utente lol. sei così carino	0	it
@utente lol personalmente non mi soffermo sulla prossima diretta.	0	it
@il peggio (mi dispiace per gli amici in prigione^^) è stato la violenza della stampa e della polizia &gt;dopo&lt;. Che d... @url	0	it
meglio di Thiago Messi, ecco, è finita, è un cretino, il miglior indugiatore del secolo, è lui, è @url	0	it
Sono io, ritardato! Sono caduto !	1	it
@user @user @user si tratta di accogliere i migranti così come si tratta di cultura, i 2 richiedono… @url	0	it
@user @user secondo te i bambini dovrebbero lasciarsi chiamare tra loro arabo sporco o bianco sporco? educazione divertente	1	it
solita manovra di sinistra: @user sta cercando di distogliere l'attenzione da #nickconrad usando... @url	1	it
quando in aggiunta la violenza sociale (perdita… @url	0	it
@user sono sempre stato contrario all'aborto è una questione di coscienza per me la vita è sacra ri… @url	0	it
@user @user no no non c'è islamizzazione.... è una fantasia dell'estrema destra....	0	it
@user Non sono di sinistra come dici tu. Non sono mai considerato di sinistra. tu sei... @url	0	it
@user @user Non è iniziata male ed è finita con deliri anti-complottismo… @url	0	it
@user @user ps ma ha acquisito tutto quello che ha detto in russo lascia perdere ps… @url	0	it
@user @user @user può anche dire che siamo totalmente minacciati dall'invasione sommersa è… @url	0	it
@user ahahah ma allo stesso tempo la cisfobia non esiste quindi non capirà mai veramente cosa si prova?	0	it
@user @user durante questi summit ricorda che africani e indonesiani non devono più ex… @url	0	it
@user @user poiché non sei ebreo sei stupido e sporco.	1	it
l'#lrem e la sinistra si sfogano su @user che osa parlare di immigrazione come di un problema..	0	it
@user personalmente nella città in cui vivo ho maggiori possibilità di morire di sale che di terrorismo!… @url	0	it
il rebeus glo all'università grazie alla barba	0	it
@utente @utente @utente ben esatto	0	it
immagina se i suoi figli preferiscono uscire con renois reubeu o asiat @url	1	it
@utente pensano solo che tu sia di sinistra e femminista? persone povere	0	it
aubenas (07): manifestazione a sostegno dei migranti questo sabato 22 settembre 2018 dalle 9 in Place du Mar… @url	0	it
@user @user @user guenolé la sinistra ha osato criticare una delle poche vere femministe onorevoli e… @url	0	it
i tutorial francesi su YouTube sono insopportabili 3/4 dei video sono ragazzi, ti parlano come se fossi ritardato	0	it
Se Zemmour avesse detto la verità, cioè che il terrorismo sostiene di essere l'Islam, non sarebbe riuscito a finire la frase. onpc va a letto… @url	0	it
@user Ho visto il tuo video e ti consiglio vivamente di installare l'app @user che combatte le molestie informatiche.	0	it
quando esco dal parrucchiere sono davvero il più bello di tutti i rebeus	0	it
@user pcq punta ancora una volta al renois no che non ha posto, puoi entrarci tutto su... @url	0	it
@user accogliere 58 migranti è infinito, richiederà l'arrivo di altri migranti e tu lo sai benissimo… @url	0	it
in Francia chiede ai profughi di guerra esiliati dal genocidio ruandese di “francesizzare” il loro nome e cognome… @url	0	it
@user @user @user signor simon non puoi giustificare o mitigare la violenza delle osservazioni del signor zemmou… @url	0	it
@user mdrr beh no ah non lo so proprio ammetto che non mi soffermo troppo sul loro profilo ahah	0	it
@user wow, non so come fai, ma fai accelerare il mio cuore e ferma quell'uomo, mi sento molto timido lì ;v;	0	it
@user @user @user sostiene la facosfera che è oltretutto una concezione divertente e cospiratoria del liberalismo.	0	it
chi è ozil, un mongolo che mi inventa una vita @url	0	it
aggiunto video @utente playlist @url l'opposizione non ha programma e si concentra sui falsi	0	it
@utente @utente @utente @utente così facile e banale questo termine di sinistra lanciato in giro non appena... @url	0	it
@user è questa violenza di cui tu sei il prodotto?	0	it
@user @user attaccali che paragona gli ebrei ai migranti. è una legittimazione della violenza contro gli anti-immigrazione.	0	it
rt @user c'è una ragazza in classe che è piena di razzismo nei confronti degli arabi ma chiama un asiatico ching cho	1	it
contro l'aborto sosteniamo il dottor bertrand de rochambeau @url	0	it
dobbiamo rifiutarci di accogliere l'Acquario che sicuramente trasporta falsi migranti… @url	1	it
Non ho nessuno a cui rivolgermi per lamentarmi. il vicino è un puzzolente e rumoroso ritardato dell'amministrazione… @url	1	it
@user @user ma di che transizione parli? che tutti diventino vegani? perché... @url	0	it
@utente @utente oh mio Dio, no, non è il blocco supremo @url	0	it
e avere una fottuta laringite come tossire come un grande idiota e non avere più voce e prendere antibiotici	0	it
@user @user @user @user questo è il problema con il renoistu, a dire il vero è un problema	0	it
i renois che sono i ragazzi della città e che corrono come mbappé appena un cane ti conosce #thiseventribunal	1	it
lol il ragazzo parla di cazzi neri, dimostra che non conosce i cazzi di Rebeus — beh, questo è lol lol basta @url	1	it
@user @user quindi quando dici a qualcuno un arabo sporco non è normale ma quando un arabo chiama qualcuno un bianco sporco è normale?!	0	it
il renois ti amo già così tanto quindi jsp è davvero la sensazione @url	0	it
wesh, parla del fatto che è femminista e parla dei diritti delle donne, è fantastico, ma perché sei venuto... @url	0	it
@user @user spesso gli arabi riconoscono che la Francia è bella e starebbe meglio senza i francesi!	1	it
@utente @utente bella battuta. La schiavitù arabo-musulmana, il terrorismo e l’islamismo rappresentano già un bel danno.	1	it
@user @user yen hanno difficoltà a ricevere eh è pazzesco	0	it
Domanda dell'@utente: i vegani sono contrari all'aborto?	0	it
@user @user okay, di sinistra.	0	it
c'è una ragazza in classe che è piena di razzismo verso gli arabi ma tratta un'asiatica come... @url	0	it
@user @user esempio tout bete	0	it
@user @user @user @user whallah wallah ecco alcuni ribelli di Cite Wesh sul Corano...	0	it
@user sono anche cospiratori anti-vaccini?	0	it
@user @user piccoli gesti piccolissimi gesti	0	it
cosa ne pensano i pro-agrochimica, pro-sviluppo, gli eccessivamente anti-ecologi e gli altri scettici del clima… @url	1	it
Non tutti i Renois seguono il suo ragionamento, non insultarlo, stai perdendo Hassanets per niente @url	0	it
@utente, questo ragazzo ha la tua stessa origine e parli lol arabo sporco	1	it
ogni giorno negro è venerdì	1	it
Islamo-sinistra che può essere eletto solo quando il comunitarismo è in maggioranza! @url	1	it
@user @user solo dalla biografia del ragazzo si vede che è un uomo di sinistra (in)sottomesso	0	it
@usa buone notizie per i rifugiati e i diritti umani	0	it
Quotidiani arabi in arabo sudanese martedì 25 settembre 2018 @url	0	it
wow, mi è appena successa una cosa pazzesca, stavo tornando a casa quando davanti a me due Renois hanno minacciato di tase… @url	0	it
cospiratore antisemita e anti-Trump... autore della sparatoria in cui sono morte undici persone a... @url	0	it
ahahah ci crede fermamente l'aereo di linea che fa piroette che giga mongolo @url	1	it
@user @user @user @user @user lungi dall'essere di sinistra continuerò, non incolparvi… @url	0	it
@utente è come se avessi detto Islam = terrorismo	0	it
@user @user ha ancora questa teoria del complotto antisemita...	0	it
@user @user sa che l'85/90% dei musulmani sono sunniti quindi sì, identifica l'Islam con il terrorismo	0	it
@user il mio insegnante ha usato la tua foto per la mia lezione sulla violenza a scuola ptdr (piccola vittima) @url	0	it
@utente possiamo imporre il suo (4x4 puzzolente | carattere marcio | imbecillità | violenza | gatto | incontinenza | a… @url	0	it
sei un po' di sinistra ma mi piacciono i tuoi tweet e i tuoi retweet — non so cosa dire @url	0	it
@user se puoi spiegarmi cos'è l'estrema destra senza i luoghi comuni e la propaganda di sinistra che mi interessa	0	it
ci sono due renois è venuta a sedersi proprio accanto a me anche se il treno è vuoto, che problema?	0	it
un giorno dovremo mettere in discussione la violenza che comporta per le famiglie dello stesso sesso vedere buttati via i propri interessi… @url	0	it
@user @user @user tecnicamente è al vertice della nostra catena alimentare da... @url	0	it
tipico dei renois lol quando perdono la battaglia grida allo scandalo! allontanati @url	0	it
@user @user 2/2 il secondo saggio si concentra sul fatto che le terme accolgono anche animali più atipici. non... @url	0	it
A Ginevra eh... pensi che siamo stupidi quanto te qui, povero ritardato che sei. dovremo andare a ritirare la s… @url	1	it
muro anti-migranti nel Sahara: la straordinaria idea di Trump @url	0	it
@user @user il negazionismo del razzismo anti-bianco della sinistra islamica @user lo stesso argomento… @url	1	it
daily lines di akram belkaïd: polemica sui nomi arabi niente di nuovo sotto il sole... (iht… @url	0	it
il rebeus con pp messi e death note parla di voi pulci @url	1	it
@user @user @user nessuno dovrebbe imporre la propria dieta... @url	0	it
per essere considerato un attivista antirazzista devi fare solo due cose:	0	it
@user @user @user L'Islam proibisce severamente il terrorismo. chi conosce la storia… @url	0	it
Grecia. I migranti continuano ad arrivare a Salonicco! @url	0	it
@user @user dobbiamo fermare il discorso stupido e umanotaro-sinistra che consiste nell'importare il gu… @url	1	it
@user @user @user niente a che vedere con l'estrema destra, dobbiamo smettere di fumare di sinistra, tutti... @url	0	it
Stranamente ci sono solo Renois che mi insultano, sono le più grandi puttane dell'universo? lol	1	it
cresce rapidamente il partito danese che vuole espellere i “migranti musulmani che abusano dell'assistenza sociale” @url	0	it
@user @user imparerai la differenza tra un uomo di sinistra come lula/melenchon e un f... @url	0	it
non fa tardi alla ssg	0	it
Germania: i clan arabi fanno la legge....	1	it
@user @user @user Anch'io sono bianco e per tutta la vita sono uscito con Renois anche se... @url	0	it
noi neri, i ribelli, vogliamo sradicarli tutti… @url	1	it
"questo video traumatico del rituale della coalizione mr-nva è stato censurato da Facebook per ""violenza estrema"" sopravvissuto... @url"	0	it
@user ha attaccato gli automobilisti (e quindi i produttori) con rara violenza. ed e... @url	0	it
@user non sono solo gli arabi a discutere	0	it
lo “sporco ebreo” evidenziato a differenza degli altri lol #lejouroujaibrulemoncoeur	1	it
loon beach: una donna aggredita violentemente da un gruppo di migranti @url	0	it
[serie di attacchi violenti: troppi ma pochi incidenti in Corsica] (@url via… @url	1	it
@user infatti quando si sofferma un po' sui tweet di questo account...	0	it
i renois è pazzesco il modo in cui rilasciano un contratto di locazione soprattutto quando indossano durag jvs love	0	it
nuova svolta a sinistra da parte del ps restituito all'opposizione. dopo il mandato olandese… accogliere i migranti… @url	0	it
è il tipo di persona che finisce in tribunale per violenza domestica @url	0	it
@user @user terrorismo intellettuale significherebbe qui: “è esclusa la definizione decoloniale di razzismo… @url	0	it
@usare il rapporto con il terrorismo è l'argomento della visione parziale dell'Islam di cui parli. a proposito… @url	0	it
@user @user pck digita sempre le azioni di Renois Griezmann	1	it
@user è un ritardato la verità te lo ricordi nel 2015 quando il numero di occasioni fu sprecato contro la Juve... @url	1	it
@user @user ci sono milioni di morti per carestia ogni anno ma tu vuoi lasciarlo marcio... @url	0	it
@user @user ah beh è difficile quando sai che gli smartphone sono cemento ed edifici	0	it
#hdespros @user viene sul tuo set come ogni uomo di sinistra che vuole imporre il suo discorso. fanno... @url	1	it
@user @user @user e di' anche viva il fronte nazionale mentre lo sei! è un... @url	0	it
rt @user l'hashtag #pasdevague suona finalmente la campana a morto per l'ideologia lassista di sinistra che ha predominato per anni al suo interno	1	it
rt @user @user @user picchiamo in faccia i sinistri e facciamogli capire che giocando con le nostre vite loro	0	it
rt @user @user @user @user @user Sono un libertario di sinistra e un cattolico poco ortodosso	1	it
la cugina è bianca e esce solo con rebeus/renois + cambia ragazzo ogni mese, la capisco... @url	0	it
e il presidente iraniano durante il suo discorso annuale all'ONU si lamenterà del pericolo del terrorismo invece di essere… @url	0	it
marine le pen al potere per chiudere le frontiere espellere tutti gli immigrati clandestini rimuovere i documenti… @url	0	it
#europa #francia grecia: accelerano i trasferimenti di rifugiati e migranti nel continente @url	0	it
Parigi: famiglie di gendarmi cacciate da una caserma per far posto a 150 famiglie di migranti! @url	0	it
@user Ho il mio primo appuntamento ormonale venerdì prossimo	0	it
@user @user allo stesso tempo viene dal ragazzo vegano, quello che gestisce diversi siti e pagine antitive… @url	0	it
ptdrr di cosa sta parlando di nuovo questo ragazzo indugiante? parla del mio quartiere come se fosse anarchia piango @url	0	it
@user @user per risparmiare tempo notiamo ora che è la lobby ebraica che controlla entrambi:	1	it
@user big non lo farai anche tu? ci sono persone di Rennes che ti chiedono di non dire negro, di dire non negro… @url	1	it
@user @user @user @user ah sì corretto,... non ho capito il tuo primo tweet	0	it
I commenti di @user Zemmour sono inaccettabili ma parla di “francese sporco” e “Sono più francese di te… @url	0	it
: [@user @user @user @user hossam lol vieni vieni qui venditore di cammelli negaci, non finalmente sei un fratello arabo	0	it
@user quando prendi le tue fonti altrove che su un sito cospirazionista e antisemita e smetti… @url	0	it
macron e l'islamizzazione della francia un piano ben congegnato dall'istituto montaigne @url	0	it
Grecia: accelerano i trasferimenti di rifugiati e migranti nel continente @url @url	1	it
città solidali #conirifugiati	0	it
"cos'è un bobo di sinistra, un ragazzo che si rilassa davanti al quotidiano e ascolta ""jul"" solo per tradirsi... @url"	0	it
@user Non mi soffermo su questo punto. per riassumere il costo dell'unica parte fissa del progetto = 100m€ s… @url	0	it
Germania: i clan arabi fanno la legge. la polizia aveva deciso di non reagire per evitare di essere trattata come… @url	1	it
@user quando ci saranno più agnelli per gli aiuti come farai a fare il terrorista arabo barbuto sporco che grida tutto contro... @url	1	it
@user @user @user ascoltami, ho ottenuto così bene il titolo molto popolare di Bobo Islamo di sinistra	0	it
d'altronde è così, non mi piace che la mandino in India per abortire ma fratello, l'aborto ausis è haram, il tuo piccolo… @url	0	it
qual è il tuo tipo di ragazzo - les rebeus @url	0	it
È solo su Twitter che i neri fanno rumore per Allah fuori, mai visto un nero dire arabo sporco o il contrario eh	1	it
@usa la teoria dello stato profondo, termine che Trump non nega, riprende molti canoni dell’antisemitismo… @url	0	it
ospite Africa - Algeria: “i migranti sono molto più vulnerabili adesso” per Leïla Berrato @url	1	it
@user @user si non capisco perché chi vuole accogliere i migranti non prenda… @url	0	it
rt @user quando vede la carneficina del membro di sinistra preferito di maduro melenchon ude4c @url	1	it
contro l'immigrazione e l'islamizzazione della Francia l'unico partito che difende la Francia è la RN (e DLF) @url	1	it
Ho appena scoperto la modalità notturna di Twitter, sono davvero ritardato	1	it
@user sì ma dalla mattina non ho fatto tardi dopo la partita	0	it
@user @user L'antisemitismo di questi tempi proviene dall'estrema sinistra e dall'Islam.	1	it
@user @user sei proprio schiavo di un terrorismo intellettuale il comunismo mi ha attaccato sotto il... @url	0	it
@user @user ma questo non giustifica in alcun modo insulti o molestie	0	it
@utente grazie	0	it
mdrrrr Saint Denis è davvero l'Africa ko	0	it
@user @user sì, lo sono ma ho l'impressione che i neri africani qui siano solo quelli dell'est	0	it
@user Sono il Renois più simpatico del mondo..	0	it
È stupido diffondere informazioni dalla conosfera islamo-sinistra troppo in fretta. È ripugnante rifiutare @url	0	it
@user ti dice che sto cercando di creare un meme su me stesso, sono un ritardato	1	it
@user @user @user Lo chiedo anche io	0	it
@user @user né arabo né nero né musulmano... questo non può essere un atto terroristico ma un anti... sparatoria... @url	0	it
@user lungo quanto lo sguardo che indugia sul tuo corpo	0	it
@user @user beh anche tu ti dirai di riconvertire quando per motivo x o un gruppo di d... @url	0	it
@user @user Non mi disturba davvero, non sono sicuro che mi soffermerò su questo argomento eppure sono un fan dei batou	0	it
la preferenza islamista della sinistra è motivata dal clientelismo ma anche dall'anticlericalismo.	0	it
rt @user @user @user @user @user @user ciao, sono un bobo di sinistra e mi sveglio dopo	1	it
@usa un carico di migranti della Aquarius o altro pagato minimo 14.000 euro e tu macron soros v… @url	0	it
@utente @utente @utente ti rendi conto? soldati a letto che schiaffeggiano tutti i paesi arabi vicini. rispetto !	1	it
@user @user la tesi è che i neri e gli arabi affermano di essere neri e gli arabi e il piccione g... @url	0	it
quindi in realtà non hanno ancora legalizzato l'aborto, rimane un argomento tabù. d’altronde sono 4 anni che impariamo… @url	0	it
@user @user Vorrei sapere perché “l'Islam di sinistra” è il tuo principale nemico e… @url	0	it
@user @user quando ero bambino il mio migliore amico era ebreo. L'ho scoperto solo quando un nordafricano ne ha parlato… @url	0	it
@user fuggirono dalla Spagna si rifugiarono in Algeria ma quando arrivarono i francesi… @url	0	it
perché i marocchini e il Rennes nei Paesi Bassi sono sempre belli? ingiustizia @url	0	it
molti migranti vivevano illegalmente anche negli Stati Uniti @url	0	it
@user vive il rebeus @url	0	it
@user @user è razzista lol vuole parlare dei Renois e parla male delle donne Rebeu	1	it
il senatore pillon è contro l'aborto contro il matrimonio gay contro il divorzio e contro gli alimenti… @url	1	it
@user @user vuole piangere (davvero)ntu farlo di nuovo nlove evening	0	it
rt @user la logica di un #npc #npcmeme @url di sinistra	0	it
@user @user “nega” a questi migranti “il beneficio del diritto di asilo sulla base del fatto che sarebbero… @url	0	it
@user @user ti ha appena dimostrato che siamo al top e tu lo hai confermato con grande zampata	0	it
film sulle ragazze ritardate che mangiano il pane la mattina presto	0	it
@utente @utente @utente fine del gioco Non mi indugio con chi parla senza sapere grazie alla r… @url	0	it
@user @user @user sì sono d'accordo che sono gli anti che parlano di soldi sporchi anzi… @url	0	it
@user @user @user è tutto commerciale quindi una deriva di sinistra?	0	it
attacchi terroristici razzisti anti-musulmani; sono raramente qualificati come terrorismo. https:…	0	it
bravo al regista di #lejouroujaibrulemoncoeur che inserisce le #molestie #antisemite nel film “#dirty #Jew”. una realtà.	0	it
questo dimostra chiaramente l'ipocrisia della sinistra... non più odiosa e violenta di un estremista di sinistra! @url	0	it
@user @user @user un “di sinistra” “che #pensa”: ha solo una riflessione viscerale.	0	it
@user @user Sono vegetariano e non aderisco a questa violenza causata dal movimento vegano, tutti devono essere rispettati liberamente, per favore	0	it
@user direbbe un grande daron dell'India occidentale sull'ultimo	0	it
Prima diffida a Parigi per i commenti di Eric Zemmour sui migranti musulmani @url @url	0	it
@user @user @user se lo ha fatto è per il tuo bene. la sinistra sa cosa è bene per te.	1	it
@user La Francia è un paese multiculturale osserva la lingua francese che integra le parole arabe utilizzate… @url	0	it
Sono di sinistra anche nella masturbazione	0	it
@user @user i Rothschild sono nella grande finanza e rothschild = ebrei nell'inconscio collettivo… @url	0	it
@user @user guardami è il reubeux gli altri è il renois d'altra parte bianco jsp ma dipende seriamente dalle ragazze	0	it
zemmour aphatie radicalità dell'uno terrorismo intellettuale dell'altro... una malattia: le ideologie una vittima... @url	1	it
@user comm in ritardo ma le domeniche che appaiono così meritano attenzione. foto molto bella!	0	it
“Sono africano, ti farò piacere” @url	0	it
@user lo stesso non mi piace vedere le persone infelici, anche quelle che non conosco veramente, mi indugio sempre un... @url	0	it
@utente @utente @utente mio Dio! Deve essere fantastico avere un cervello di sinistra..... @url	0	it
Da dove provengono la maggior parte dei #rifugiati? due terzi dei rifugiati provengono da soli cinque paesi:… @url	0	it
l'islamizzazione della Francia in piena espansione, frutto dell'infiltrazione di musulmani negli strati sociali… @url	0	it
no ma aspetta, non lo troverà razzista neanche se Campion lo chiama giallo o ching chong o fu man shu @url	1	it
@user questo terrorismo intellettuale è specifico della sinistra; la storia lo ha dimostrato e lo dimostra ancora.	1	it
@user islam= peace mtn ti faccio un altro discorso perché ne avevo già fatto uno: se c'è *terrorismo* in fr… @url	0	it
più di 60 città hanno già detto sì all’aiuto ai rifugiati. e la vostra ? …	0	it
e... qualche altro clip su cui devo concentrarmi un po' di più. X)	0	it
è andato al negozio Nespresso ptdr il ragazzo gli ha chiesto se aveva comprato il caffè per l'hotel ha visto due renois… @url	0	it
@user sì, si chiama colonizzazione e islamizzazione di una nazione con l'approvazione dei nostri governi soggetti all'UE.	0	it
@user @user Ho solo questa schermata altrimenti taglia l'arabo molte volte, non c'è niente di ironico in questo	0	it
è decisamente di sinistra	1	it
nella mia squadra all'università clrmt 20 rebeus/renois su 600 c caldo	0	it
@user Ho... una piccola idea ma mi chiamerà di sinistra...	0	it
Sono davvero contenta che Smythe Davis abbia rilasciato la mongola Dorjsuren anche se anche qui non è aiutata da... @url	0	it
@user @user Attualmente sono in America, frequento la scuola superiore e dall'inizio dell'anno... @url	0	it
@user @user @user questa visione dove lo sguardo indugia e disegna carezze	0	it
ascoltando questa canzone nella sua interezza ci si rende conto delle influenze arabe grazie ai suoni usati in sottofondo.… @url	0	it
chiudi quella bocca stronza con le tue canzoni di Rebeus se vuoi vivere così ecc. vai a casa qui è in Francia #udpp	1	it
@user ptydttyddtrrtdd wow, pensi di essere uno sporco arabo	1	it
@user l'avevo già visto in uno dei tuoi video ma non ci avevo prestato attenzione, è futbin de pes infatti ma meglio :p	0	it
il ritardato di Moroni	0	it
@user Non ho abbastanza tempo per il suo album, andrò ad ascoltarlo di nuovo	0	it
macron annuncia la realizzazione di un museo in memoria delle vittime del terrorismo @url via… @url	0	it
i marocchini discutono con un mongolo che crede che il Portogallo sia in Nord America jsp cmt vs può trattenere jlaur… @url	0	it
più i bambini rifugiati vengono istruiti, più sviluppano:	0	it
per questo per fortuna ho la mia parte italiana che salva i ribelli tra di noi è troppo serio @url	1	it
conferma...i migranti si riuniscono a Irun nelle palestre spagnole in attesa di entrare in Francia via... @url	0	it
@user @user @user @user @user fai tutto perché sono un vero di sinistra	0	it
@user ma se sei vegano ma mangi prodotti non locali (caffè, banane, noci... @url	0	it
tipica risposta della sinistra allo scandalo #nickconrad: lo condanno ma...	1	it
video gaza: così i media chiamano manifestazioni. e secondo te perché gli arabi mandano… @url	0	it
@user @user questa non è una teoria della cospirazione. potrebbe essere stato rilevato dai fascisti ma l'ec… @url	0	it
@user mdrrrrrr beh sì, mi hai detto che hai molta patente stradale ma asquip c'è priorità per rebeu e… @url	0	it
@user gli arabi criticano Messiha perché è un po' troppo occidentale nel suo paese o_o se così non fosse… @url	0	it
#lfauit @user deve vedere #mongolian	1	it
mettiamo le cose in chiaro. No, non sono uno stupido ritardato o qualcosa del genere. Ho un livello di cultura… @url	0	it
@user non cambia solo quando è mongolo	0	it
torte rebeus: passaggio 1 @url	1	it
sasuke è stupido ma naruto è ritardato quindi sasuke @url	1	it
Liverpool Islam PSG terrorismo Fanculo Nasser	1	it
Novembre a Hourdel il sole persiste e anche le foche ne beneficiano! @url	0	it
@user @user ti piace il sapore della carne, un carnivoro, tutto qui.	0	it
@user buon 35esimo compleanno al mio uomo di sinistra preferito ^^!	0	it
